region_id	field_num	field_value
LK-8139055	1	1060.0
LK-8139055	2	24.0
LK-8139055	3	0.0
LK-8139055	4	16.0
LK-8139055	5	0.0
LK-8139055	6	0.0
LK-1221020	0	1819.0
LK-1221020	1	774.0
LK-1221020	2	9.0
LK-1221020	3	7.0
LK-1221020	4	986.0
LK-1221020	5	43.0
LK-1221020	6	0.0
LK-2312095	0	3227.0
LK-2312095	1	245.0
LK-2312095	2	2167.0
LK-2312095	3	61.0
LK-2312095	4	615.0
LK-2312095	5	139.0
LK-2312095	6	0.0
LK-1212215	0	834.0
LK-1212215	1	815.0
LK-1212215	2	0.0
LK-1212215	3	5.0
LK-1212215	4	11.0
LK-1212215	5	3.0
LK-1212215	6	0.0
LK-2312090	0	4111.0
LK-2312090	1	1290.0
LK-2312090	2	2115.0
LK-2312090	3	374.0
LK-2312090	4	263.0
LK-2312090	5	69.0
LK-2312090	6	0.0
LK-1212210	0	1196.0
LK-1212210	1	1164.0
LK-1212210	2	6.0
LK-1212210	3	1.0
LK-1212210	4	14.0
LK-1212210	5	11.0
LK-1212210	6	0.0
LK-1233180	0	1986.0
LK-1233180	1	1915.0
LK-1233180	2	11.0
LK-1233180	3	0.0
LK-1233180	4	41.0
LK-1233180	5	19.0
LK-1233180	6	0.0
LK-7118160	0	853.0
LK-7118160	1	850.0
LK-7118160	2	1.0
LK-7118160	3	0.0
LK-7118160	4	1.0
LK-7118160	5	1.0
LK-7118160	6	0.0
LK-4215030	0	254.0
LK-4215030	1	0.0
LK-4215030	2	40.0
LK-4215030	3	77.0
LK-4215030	4	137.0
LK-4215030	5	0.0
LK-4215030	6	0.0
LK-2130005	0	2514.0
LK-2130005	1	1899.0
LK-2130005	2	96.0
LK-2130005	3	348.0
LK-2130005	4	127.0
LK-2130005	5	36.0
LK-2130005	6	8.0
LK-4121130	0	635.0
LK-4121130	1	0.0
LK-4121130	2	635.0
LK-4121130	3	0.0
LK-4121130	4	0.0
LK-4121130	5	0.0
LK-4121130	6	0.0
LK-8121040	0	1674.0
LK-8121040	1	1669.0
LK-8121040	2	4.0
LK-8121040	3	0.0
LK-8121040	4	1.0
LK-8121040	5	0.0
LK-8121040	6	0.0
LK-7115180	0	1525.0
LK-7115180	1	1422.0
LK-7115180	2	14.0
LK-7115180	3	50.0
LK-7115180	4	31.0
LK-7115180	5	8.0
LK-7115180	6	0.0
LK-5130040	0	1784.0
LK-5130040	1	4.0
LK-5130040	2	1745.0
LK-5130040	3	1.0
LK-5130040	4	4.0
LK-5130040	5	29.0
LK-5130040	6	1.0
LK-3127120	0	1031.0
LK-3127120	1	1014.0
LK-3127120	2	15.0
LK-3127120	3	0.0
LK-3127120	4	2.0
LK-3127120	5	0.0
LK-3127120	6	0.0
LK-7115185	0	2481.0
LK-7115185	1	2383.0
LK-7115185	2	2.0
LK-7115185	3	9.0
LK-7115185	4	77.0
LK-7115185	5	10.0
LK-7115185	6	0.0
LK-3127125	0	710.0
LK-3127125	1	710.0
LK-3127125	2	0.0
LK-3127125	3	0.0
LK-3127125	4	0.0
LK-3127125	5	0.0
LK-3127125	6	0.0
LK-5130045	0	1030.0
LK-5130045	1	1.0
LK-5130045	2	1027.0
LK-5130045	3	0.0
LK-5130045	4	2.0
LK-5130045	5	0.0
LK-5130045	6	0.0
LK-6106215	0	895.0
LK-6106215	1	811.0
LK-6106215	2	0.0
LK-6106215	3	66.0
LK-6106215	4	8.0
LK-6106215	5	10.0
LK-6106215	6	0.0
LK-1310115	0	1213.0
LK-1310115	1	1191.0
LK-1310115	2	21.0
LK-1310115	3	1.0
LK-1310115	4	0.0
LK-1310115	5	0.0
LK-1310115	6	0.0
LK-1310110	0	2044.0
LK-1310110	1	2006.0
LK-1310110	2	29.0
LK-1310110	3	1.0
LK-1310110	4	4.0
LK-1310110	5	4.0
LK-1310110	6	0.0
LK-6106210	0	614.0
LK-6106210	1	609.0
LK-6106210	2	1.0
LK-6106210	3	0.0
LK-6106210	4	4.0
LK-6106210	5	0.0
LK-6106210	6	0.0
LK-5236100	0	1026.0
LK-5236100	1	4.0
LK-5236100	2	0.0
LK-5236100	3	1022.0
LK-5236100	4	0.0
LK-5236100	5	0.0
LK-5236100	6	0.0
LK-2151095	0	1894.0
LK-2151095	1	573.0
LK-2151095	2	573.0
LK-2151095	3	676.0
LK-2151095	4	40.0
LK-2151095	5	32.0
LK-2151095	6	0.0
LK-3325025	0	777.0
LK-3325025	1	776.0
LK-3325025	2	0.0
LK-3325025	3	1.0
LK-3325025	4	0.0
LK-3325025	5	0.0
LK-3325025	6	0.0
LK-9233080	0	2323.0
LK-9233080	1	1776.0
LK-9233080	2	414.0
LK-9233080	3	1.0
LK-9233080	4	117.0
LK-9233080	5	15.0
LK-9233080	6	0.0
LK-3325020	0	664.0
LK-3325020	1	664.0
LK-3325020	2	0.0
LK-3325020	3	0.0
LK-3325020	4	0.0
LK-3325020	5	0.0
LK-3325020	6	0.0
LK-2151090	0	2210.0
LK-2151090	1	751.0
LK-2151090	2	468.0
LK-2151090	3	886.0
LK-2151090	4	80.0
LK-2151090	5	25.0
LK-2151090	6	0.0
LK-6178225	0	2114.0
LK-6178225	1	1934.0
LK-6178225	2	45.0
LK-6178225	3	106.0
LK-6178225	4	26.0
LK-6178225	5	3.0
LK-6178225	6	0.0
LK-6103135	0	880.0
LK-6103135	1	880.0
LK-6103135	2	0.0
LK-6103135	3	0.0
LK-6103135	4	0.0
LK-6103135	5	0.0
LK-6103135	6	0.0
LK-5327090	0	1647.0
LK-5327090	1	15.0
LK-5327090	2	0.0
LK-5327090	3	1630.0
LK-5327090	4	1.0
LK-5327090	5	0.0
LK-5327090	6	1.0
LK-6118140	0	789.0
LK-6118140	1	715.0
LK-6118140	2	0.0
LK-6118140	3	0.0
LK-6118140	4	64.0
LK-6118140	5	10.0
LK-6118140	6	0.0
LK-5327095	0	2832.0
LK-5327095	1	3.0
LK-5327095	2	0.0
LK-5327095	3	2828.0
LK-5327095	4	1.0
LK-5327095	5	0.0
LK-5327095	6	0.0
LK-6103130	0	500.0
LK-6103130	1	500.0
LK-6103130	2	0.0
LK-6103130	3	0.0
LK-6103130	4	0.0
LK-6103130	5	0.0
LK-6103130	6	0.0
LK-2218190	0	4521.0
LK-2218190	1	166.0
LK-2218190	2	703.0
LK-2218190	3	3622.0
LK-2218190	4	21.0
LK-2218190	5	3.0
LK-2218190	6	6.0
LK-9112075	0	1923.0
LK-9112075	1	1846.0
LK-9112075	2	74.0
LK-9112075	3	0.0
LK-9112075	4	0.0
LK-9112075	5	3.0
LK-9112075	6	0.0
LK-4118015	0	2190.0
LK-4118015	1	2.0
LK-4118015	2	2035.0
LK-4118015	3	20.0
LK-4118015	4	70.0
LK-4118015	5	63.0
LK-4118015	6	0.0
LK-2218195	0	1444.0
LK-2218195	1	81.0
LK-2218195	2	123.0
LK-2218195	3	1226.0
LK-2218195	4	14.0
LK-2218195	5	0.0
LK-2218195	6	0.0
LK-4118010	0	2178.0
LK-4118010	1	5.0
LK-4118010	2	1839.0
LK-4118010	3	0.0
LK-4118010	4	109.0
LK-4118010	5	225.0
LK-4118010	6	0.0
LK-9112070	0	2156.0
LK-9112070	1	2051.0
LK-9112070	2	96.0
LK-9112070	3	1.0
LK-9112070	4	2.0
LK-9112070	5	6.0
LK-9112070	6	0.0
LK-2103165	0	652.0
LK-2103165	1	647.0
LK-2103165	2	0.0
LK-2103165	3	0.0
LK-2103165	4	2.0
LK-2103165	5	3.0
LK-2103165	6	0.0
LK-9148110	0	4196.0
LK-9148110	1	4189.0
LK-9148110	2	1.0
LK-9148110	3	1.0
LK-9148110	4	5.0
LK-9148110	5	0.0
LK-9148110	6	0.0
LK-2103160	0	513.0
LK-2103160	1	500.0
LK-2103160	2	5.0
LK-2103160	3	0.0
LK-2103160	4	0.0
LK-2103160	5	8.0
LK-2103160	6	0.0
LK-5236105	0	1062.0
LK-5236105	1	0.0
LK-5236105	2	0.0
LK-5236105	3	1062.0
LK-5236105	4	0.0
LK-5236105	5	0.0
LK-5236105	6	0.0
LK-9206020	0	917.0
LK-9206020	1	914.0
LK-9206020	2	2.0
LK-9206020	3	0.0
LK-9206020	4	0.0
LK-9206020	5	1.0
LK-9206020	6	0.0
LK-9142005	0	3370.0
LK-9142005	1	1751.0
LK-9142005	2	1518.0
LK-9142005	3	27.0
LK-9142005	4	43.0
LK-9142005	5	30.0
LK-9142005	6	1.0
LK-2303435	0	660.0
LK-2303435	1	657.0
LK-2303435	2	0.0
LK-2303435	3	0.0
LK-2303435	4	3.0
LK-2303435	5	0.0
LK-2303435	6	0.0
LK-1309235	0	836.0
LK-1309235	1	829.0
LK-1309235	2	0.0
LK-1309235	3	0.0
LK-1309235	4	6.0
LK-1309235	5	1.0
LK-1309235	6	0.0
LK-2303430	0	431.0
LK-2303430	1	423.0
LK-2303430	2	3.0
LK-2303430	3	0.0
LK-2303430	4	5.0
LK-2303430	5	0.0
LK-2303430	6	0.0
LK-1309230	0	2582.0
LK-1309230	1	2525.0
LK-1309230	2	28.0
LK-1309230	3	5.0
LK-1309230	4	13.0
LK-1309230	5	11.0
LK-1309230	6	0.0
LK-4506045	0	2073.0
LK-4506045	1	6.0
LK-4506045	2	1907.0
LK-4506045	3	2.0
LK-4506045	4	34.0
LK-4506045	5	124.0
LK-4506045	6	0.0
LK-4506040	0	1215.0
LK-4506040	1	6.0
LK-4506040	2	1069.0
LK-4506040	3	0.0
LK-4506040	4	55.0
LK-4506040	5	85.0
LK-4506040	6	0.0
LK-9206315	0	1373.0
LK-9206315	1	1.0
LK-9206315	2	0.0
LK-9206315	3	1371.0
LK-9206315	4	1.0
LK-9206315	5	0.0
LK-9206315	6	0.0
LK-5242165	0	661.0
LK-5242165	1	660.0
LK-5242165	2	0.0
LK-5242165	3	0.0
LK-5242165	4	0.0
LK-5242165	5	1.0
LK-5242165	6	0.0
LK-9206310	0	1000.0
LK-9206310	1	0.0
LK-9206310	2	8.0
LK-9206310	3	992.0
LK-9206310	4	0.0
LK-9206310	5	0.0
LK-9206310	6	0.0
LK-3333010	0	1005.0
LK-3333010	1	1004.0
LK-3333010	2	1.0
LK-3333010	3	0.0
LK-3333010	4	0.0
LK-3333010	5	0.0
LK-3333010	6	0.0
LK-6178080	0	1454.0
LK-6178080	1	1434.0
LK-6178080	2	2.0
LK-6178080	3	1.0
LK-6178080	4	16.0
LK-6178080	5	1.0
LK-6178080	6	0.0
LK-6178085	0	1283.0
LK-6178085	1	1276.0
LK-6178085	2	2.0
LK-6178085	3	0.0
LK-6178085	4	4.0
LK-6178085	5	0.0
LK-6178085	6	1.0
LK-3333015	0	1187.0
LK-3333015	1	1185.0
LK-3333015	2	1.0
LK-3333015	3	0.0
LK-3333015	4	0.0
LK-3333015	5	1.0
LK-3333015	6	0.0
LK-3248030	0	1061.0
LK-3248030	1	1060.0
LK-3248030	2	1.0
LK-3248030	3	0.0
LK-3248030	4	0.0
LK-3248030	5	0.0
LK-3248030	6	0.0
LK-9227120	0	2262.0
LK-9227120	1	459.0
LK-9227120	2	1631.0
LK-9227120	3	15.0
LK-9227120	4	26.0
LK-9227120	5	131.0
LK-9227120	6	0.0
LK-9106140	0	1722.0
LK-9106140	1	1685.0
LK-9106140	2	16.0
LK-9106140	3	20.0
LK-9106140	4	1.0
LK-9106140	5	0.0
LK-9106140	6	0.0
LK-2103300	0	287.0
LK-2103300	1	285.0
LK-2103300	2	2.0
LK-2103300	3	0.0
LK-2103300	4	0.0
LK-2103300	5	0.0
LK-2103300	6	0.0
LK-3151055	0	1215.0
LK-3151055	1	1214.0
LK-3151055	2	1.0
LK-3151055	3	0.0
LK-3151055	4	0.0
LK-3151055	5	0.0
LK-3151055	6	0.0
LK-2103305	0	534.0
LK-2103305	1	524.0
LK-2103305	2	2.0
LK-2103305	3	0.0
LK-2103305	4	1.0
LK-2103305	5	7.0
LK-2103305	6	0.0
LK-3151050	0	733.0
LK-3151050	1	733.0
LK-3151050	2	0.0
LK-3151050	3	0.0
LK-3151050	4	0.0
LK-3151050	5	0.0
LK-3151050	6	0.0
LK-1215070	0	661.0
LK-1215070	1	648.0
LK-1215070	2	0.0
LK-1215070	3	4.0
LK-1215070	4	9.0
LK-1215070	5	0.0
LK-1215070	6	0.0
LK-3248035	0	811.0
LK-3248035	1	802.0
LK-3248035	2	3.0
LK-3248035	3	0.0
LK-3248035	4	0.0
LK-3248035	5	6.0
LK-3248035	6	0.0
LK-1215075	0	1096.0
LK-1215075	1	1077.0
LK-1215075	2	5.0
LK-1215075	3	0.0
LK-1215075	4	10.0
LK-1215075	5	4.0
LK-1215075	6	0.0
LK-3115005	0	1442.0
LK-3115005	1	1416.0
LK-3115005	2	25.0
LK-3115005	3	0.0
LK-3115005	4	1.0
LK-3115005	5	0.0
LK-3115005	6	0.0
LK-2215260	0	471.0
LK-2215260	1	370.0
LK-2215260	2	88.0
LK-2215260	3	9.0
LK-2215260	4	4.0
LK-2215260	5	0.0
LK-2215260	6	0.0
LK-6248145	0	1226.0
LK-6248145	1	897.0
LK-6248145	2	34.0
LK-6248145	3	10.0
LK-6248145	4	269.0
LK-6248145	5	16.0
LK-6248145	6	0.0
LK-2215265	0	343.0
LK-2215265	1	305.0
LK-2215265	2	13.0
LK-2215265	3	25.0
LK-2215265	4	0.0
LK-2215265	5	0.0
LK-2215265	6	0.0
LK-8203045	0	1018.0
LK-8203045	1	1016.0
LK-8203045	2	2.0
LK-8203045	3	0.0
LK-8203045	4	0.0
LK-8203045	5	0.0
LK-8203045	6	0.0
LK-6248140	0	1200.0
LK-6248140	1	704.0
LK-6248140	2	34.0
LK-6248140	3	2.0
LK-6248140	4	451.0
LK-6248140	5	9.0
LK-6248140	6	0.0
LK-2203280	0	1307.0
LK-2203280	1	276.0
LK-2203280	2	17.0
LK-2203280	3	1014.0
LK-2203280	4	0.0
LK-2203280	5	0.0
LK-2203280	6	0.0
LK-2203285	0	830.0
LK-2203285	1	829.0
LK-2203285	2	0.0
LK-2203285	3	0.0
LK-2203285	4	1.0
LK-2203285	5	0.0
LK-2203285	6	0.0
LK-5215005	0	3013.0
LK-5215005	1	3009.0
LK-5215005	2	1.0
LK-5215005	3	0.0
LK-5215005	4	1.0
LK-5215005	5	2.0
LK-5215005	6	0.0
LK-4503050	0	511.0
LK-4503050	1	8.0
LK-4503050	2	496.0
LK-4503050	3	0.0
LK-4503050	4	7.0
LK-4503050	5	0.0
LK-4503050	6	0.0
LK-6142195	0	1058.0
LK-6142195	1	1036.0
LK-6142195	2	4.0
LK-6142195	3	0.0
LK-6142195	4	8.0
LK-6142195	5	10.0
LK-6142195	6	0.0
LK-4503055	0	783.0
LK-4503055	1	152.0
LK-4503055	2	574.0
LK-4503055	3	1.0
LK-4503055	4	21.0
LK-4503055	5	35.0
LK-4503055	6	0.0
LK-6203150	0	2056.0
LK-6203150	1	553.0
LK-6203150	2	284.0
LK-6203150	3	34.0
LK-6203150	4	1103.0
LK-6203150	5	24.0
LK-6203150	6	58.0
LK-6233080	0	1205.0
LK-6233080	1	2.0
LK-6233080	2	3.0
LK-6233080	3	1.0
LK-6233080	4	1198.0
LK-6233080	5	1.0
LK-6233080	6	0.0
LK-9212075	0	1998.0
LK-9212075	1	1909.0
LK-9212075	2	16.0
LK-9212075	3	9.0
LK-9212075	4	42.0
LK-9212075	5	22.0
LK-9212075	6	0.0
LK-6233085	0	1011.0
LK-6233085	1	42.0
LK-6233085	2	1.0
LK-6233085	3	1.0
LK-6233085	4	967.0
LK-6233085	5	0.0
LK-6233085	6	0.0
LK-6142190	0	1247.0
LK-6142190	1	1186.0
LK-6142190	2	0.0
LK-6142190	3	0.0
LK-6142190	4	61.0
LK-6142190	5	0.0
LK-6142190	6	0.0
LK-9206210	0	1938.0
LK-9206210	1	1930.0
LK-9206210	2	1.0
LK-9206210	3	0.0
LK-9206210	4	4.0
LK-9206210	5	3.0
LK-9206210	6	0.0
LK-8203105	0	1008.0
LK-8203105	1	817.0
LK-8203105	2	178.0
LK-8203105	3	0.0
LK-8203105	4	11.0
LK-8203105	5	2.0
LK-8203105	6	0.0
LK-8203100	0	1063.0
LK-8203100	1	1059.0
LK-8203100	2	0.0
LK-8203100	3	1.0
LK-8203100	4	2.0
LK-8203100	5	1.0
LK-8203100	6	0.0
LK-1236140	0	3908.0
LK-1236140	1	3184.0
LK-1236140	2	208.0
LK-1236140	3	124.0
LK-1236140	4	312.0
LK-1236140	5	80.0
LK-1236140	6	0.0
LK-5127065	0	931.0
LK-5127065	1	2.0
LK-5127065	2	0.0
LK-5127065	3	929.0
LK-5127065	4	0.0
LK-5127065	5	0.0
LK-5127065	6	0.0
LK-3134065	0	562.0
LK-3134065	1	506.0
LK-3134065	2	0.0
LK-3134065	3	0.0
LK-3134065	4	44.0
LK-3134065	5	12.0
LK-3134065	6	0.0
LK-5127060	0	936.0
LK-5127060	1	2.0
LK-5127060	2	738.0
LK-5127060	3	32.0
LK-5127060	4	140.0
LK-5127060	5	24.0
LK-5127060	6	0.0
LK-1236145	0	4561.0
LK-1236145	1	3939.0
LK-1236145	2	77.0
LK-1236145	3	36.0
LK-1236145	4	374.0
LK-1236145	5	129.0
LK-1236145	6	6.0
LK-3134060	0	1604.0
LK-3134060	1	1590.0
LK-3134060	2	2.0
LK-3134060	3	1.0
LK-3134060	4	3.0
LK-3134060	5	8.0
LK-3134060	6	0.0
LK-9221145	0	1036.0
LK-9221145	1	1021.0
LK-9221145	2	13.0
LK-9221145	3	0.0
LK-9221145	4	0.0
LK-9221145	5	2.0
LK-9221145	6	0.0
LK-1215295	0	2779.0
LK-1215295	1	480.0
LK-1215295	2	11.0
LK-1215295	3	2231.0
LK-1215295	4	50.0
LK-1215295	5	7.0
LK-1215295	6	0.0
LK-9221140	0	1410.0
LK-9221140	1	1404.0
LK-9221140	2	1.0
LK-9221140	3	0.0
LK-9221140	4	5.0
LK-9221140	5	0.0
LK-9221140	6	0.0
LK-1215290	0	1136.0
LK-1215290	1	826.0
LK-1215290	2	20.0
LK-1215290	3	179.0
LK-1215290	4	105.0
LK-1215290	5	6.0
LK-1215290	6	0.0
LK-1115155	0	1307.0
LK-1115155	1	854.0
LK-1115155	2	284.0
LK-1115155	3	57.0
LK-1115155	4	36.0
LK-1115155	5	76.0
LK-1115155	6	0.0
LK-1115150	0	3837.0
LK-1115150	1	1724.0
LK-1115150	2	1694.0
LK-1115150	3	27.0
LK-1115150	4	101.0
LK-1115150	5	290.0
LK-1115150	6	1.0
LK-5248005	0	731.0
LK-5248005	1	4.0
LK-5248005	2	675.0
LK-5248005	3	1.0
LK-5248005	4	15.0
LK-5248005	5	36.0
LK-5248005	6	0.0
LK-2309250	0	302.0
LK-2309250	1	298.0
LK-2309250	2	0.0
LK-2309250	3	0.0
LK-2309250	4	0.0
LK-2309250	5	4.0
LK-2309250	6	0.0
LK-7127115	0	412.0
LK-7127115	1	412.0
LK-7127115	2	0.0
LK-7127115	3	0.0
LK-7127115	4	0.0
LK-7127115	5	0.0
LK-7127115	6	0.0
LK-7127110	0	1043.0
LK-7127110	1	1037.0
LK-7127110	2	0.0
LK-7127110	3	0.0
LK-7127110	4	6.0
LK-7127110	5	0.0
LK-7127110	6	0.0
LK-2309255	0	934.0
LK-2309255	1	883.0
LK-2309255	2	10.0
LK-2309255	3	13.0
LK-2309255	4	4.0
LK-2309255	5	23.0
LK-2309255	6	1.0
LK-2127095	0	828.0
LK-2127095	1	823.0
LK-2127095	2	2.0
LK-2127095	3	0.0
LK-2127095	4	0.0
LK-2127095	5	3.0
LK-2127095	6	0.0
LK-2127090	0	2011.0
LK-2127090	1	1533.0
LK-2127090	2	354.0
LK-2127090	3	36.0
LK-2127090	4	45.0
LK-2127090	5	43.0
LK-2127090	6	0.0
LK-9212285	0	1001.0
LK-9212285	1	1001.0
LK-9212285	2	0.0
LK-9212285	3	0.0
LK-9212285	4	0.0
LK-9212285	5	0.0
LK-9212285	6	0.0
LK-6169145	0	2837.0
LK-6169145	1	2408.0
LK-6169145	2	19.0
LK-6169145	3	365.0
LK-6169145	4	35.0
LK-6169145	5	10.0
LK-6169145	6	0.0
LK-6169140	0	1035.0
LK-6169140	1	1027.0
LK-6169140	2	0.0
LK-6169140	3	2.0
LK-6169140	4	2.0
LK-6169140	5	4.0
LK-6169140	6	0.0
LK-5242160	0	1324.0
LK-5242160	1	1322.0
LK-5242160	2	1.0
LK-5242160	3	0.0
LK-5242160	4	1.0
LK-5242160	5	0.0
LK-5242160	6	0.0
LK-4124060	0	874.0
LK-4124060	1	2.0
LK-4124060	2	828.0
LK-4124060	3	0.0
LK-4124060	4	19.0
LK-4124060	5	25.0
LK-4124060	6	0.0
LK-3324085	0	1117.0
LK-3324085	1	1116.0
LK-3324085	2	0.0
LK-3324085	3	1.0
LK-3324085	4	0.0
LK-3324085	5	0.0
LK-3324085	6	0.0
LK-1209255	0	1049.0
LK-1209255	1	1024.0
LK-1209255	2	2.0
LK-1209255	3	0.0
LK-1209255	4	20.0
LK-1209255	5	3.0
LK-1209255	6	0.0
LK-4124065	0	1526.0
LK-4124065	1	0.0
LK-4124065	2	1482.0
LK-4124065	3	1.0
LK-4124065	4	35.0
LK-4124065	5	8.0
LK-4124065	6	0.0
LK-1209250	0	909.0
LK-1209250	1	886.0
LK-1209250	2	0.0
LK-1209250	3	0.0
LK-1209250	4	23.0
LK-1209250	5	0.0
LK-1209250	6	0.0
LK-3324080	0	805.0
LK-3324080	1	803.0
LK-3324080	2	0.0
LK-3324080	3	0.0
LK-3324080	4	2.0
LK-3324080	5	0.0
LK-3324080	6	0.0
LK-2206145	0	1870.0
LK-2206145	1	1727.0
LK-2206145	2	1.0
LK-2206145	3	132.0
LK-2206145	4	8.0
LK-2206145	5	2.0
LK-2206145	6	0.0
LK-3236070	0	848.0
LK-3236070	1	848.0
LK-3236070	2	0.0
LK-3236070	3	0.0
LK-3236070	4	0.0
LK-3236070	5	0.0
LK-3236070	6	0.0
LK-1103025	0	8809.0
LK-1103025	1	3305.0
LK-1103025	2	1478.0
LK-1103025	3	2470.0
LK-1103025	4	1191.0
LK-1103025	5	352.0
LK-1103025	6	13.0
LK-2206140	0	896.0
LK-2206140	1	891.0
LK-2206140	2	0.0
LK-2206140	3	4.0
LK-2206140	4	1.0
LK-2206140	5	0.0
LK-2206140	6	0.0
LK-1103020	0	12970.0
LK-1103020	1	3044.0
LK-1103020	2	2703.0
LK-1103020	3	5333.0
LK-1103020	4	1460.0
LK-1103020	5	429.0
LK-1103020	6	1.0
LK-3236075	0	384.0
LK-3236075	1	383.0
LK-3236075	2	0.0
LK-3236075	3	0.0
LK-3236075	4	1.0
LK-3236075	5	0.0
LK-3236075	6	0.0
LK-9227125	0	2155.0
LK-9227125	1	899.0
LK-9227125	2	1142.0
LK-9227125	3	10.0
LK-9227125	4	91.0
LK-9227125	5	13.0
LK-9227125	6	0.0
LK-7109155	0	2330.0
LK-7109155	1	1757.0
LK-7109155	2	26.0
LK-7109155	3	436.0
LK-7109155	4	53.0
LK-7109155	5	47.0
LK-7109155	6	11.0
LK-6157025	0	1201.0
LK-6157025	1	1073.0
LK-6157025	2	9.0
LK-6157025	3	48.0
LK-6157025	4	55.0
LK-6157025	5	16.0
LK-6157025	6	0.0
LK-3112255	0	931.0
LK-3112255	1	927.0
LK-3112255	2	2.0
LK-3112255	3	0.0
LK-3112255	4	0.0
LK-3112255	5	2.0
LK-3112255	6	0.0
LK-3321100	0	322.0
LK-3321100	1	322.0
LK-3321100	2	0.0
LK-3321100	3	0.0
LK-3321100	4	0.0
LK-3321100	5	0.0
LK-3321100	6	0.0
LK-2136180	0	463.0
LK-2136180	1	461.0
LK-2136180	2	0.0
LK-2136180	3	2.0
LK-2136180	4	0.0
LK-2136180	5	0.0
LK-2136180	6	0.0
LK-3321105	0	648.0
LK-3321105	1	648.0
LK-3321105	2	0.0
LK-3321105	3	0.0
LK-3321105	4	0.0
LK-3321105	5	0.0
LK-3321105	6	0.0
LK-3112250	0	744.0
LK-3112250	1	738.0
LK-3112250	2	5.0
LK-3112250	3	0.0
LK-3112250	4	0.0
LK-3112250	5	1.0
LK-3112250	6	0.0
LK-2136185	0	629.0
LK-2136185	1	624.0
LK-2136185	2	4.0
LK-2136185	3	0.0
LK-2136185	4	0.0
LK-2136185	5	1.0
LK-2136185	6	0.0
LK-8103005	0	1878.0
LK-8103005	1	1877.0
LK-8103005	2	0.0
LK-8103005	3	0.0
LK-8103005	4	1.0
LK-8103005	5	0.0
LK-8103005	6	0.0
LK-6157020	0	994.0
LK-6157020	1	941.0
LK-6157020	2	6.0
LK-6157020	3	6.0
LK-6157020	4	17.0
LK-6157020	5	24.0
LK-6157020	6	0.0
LK-5115010	0	769.0
LK-5115010	1	4.0
LK-5115010	2	678.0
LK-5115010	3	31.0
LK-5115010	4	33.0
LK-5115010	5	23.0
LK-5115010	6	0.0
LK-4109130	0	1252.0
LK-4109130	1	0.0
LK-4109130	2	971.0
LK-4109130	3	0.0
LK-4109130	4	276.0
LK-4109130	5	5.0
LK-4109130	6	0.0
LK-1218215	0	4527.0
LK-1218215	1	665.0
LK-1218215	2	1207.0
LK-1218215	3	219.0
LK-1218215	4	1994.0
LK-1218215	5	440.0
LK-1218215	6	2.0
LK-4103055	0	614.0
LK-4103055	1	0.0
LK-4103055	2	18.0
LK-4103055	3	0.0
LK-4103055	4	591.0
LK-4103055	5	5.0
LK-4103055	6	0.0
LK-1218210	0	3464.0
LK-1218210	1	721.0
LK-1218210	2	968.0
LK-1218210	3	50.0
LK-1218210	4	1513.0
LK-1218210	5	212.0
LK-1218210	6	0.0
LK-4103050	0	564.0
LK-4103050	1	0.0
LK-4103050	2	132.0
LK-4103050	3	0.0
LK-4103050	4	431.0
LK-4103050	5	1.0
LK-4103050	6	0.0
LK-9215240	0	1799.0
LK-9215240	1	1480.0
LK-9215240	2	14.0
LK-9215240	3	300.0
LK-9215240	4	1.0
LK-9215240	5	4.0
LK-9215240	6	0.0
LK-1321045	0	1013.0
LK-1321045	1	1006.0
LK-1321045	2	0.0
LK-1321045	3	3.0
LK-1321045	4	4.0
LK-1321045	5	0.0
LK-1321045	6	0.0
LK-4109135	0	2097.0
LK-4109135	1	2.0
LK-4109135	2	708.0
LK-4109135	3	2.0
LK-4109135	4	1319.0
LK-4109135	5	65.0
LK-4109135	6	1.0
LK-1321040	0	3118.0
LK-1321040	1	2907.0
LK-1321040	2	10.0
LK-1321040	3	4.0
LK-1321040	4	145.0
LK-1321040	5	52.0
LK-1321040	6	0.0
LK-2118010	0	248.0
LK-2118010	1	185.0
LK-2118010	2	61.0
LK-2118010	3	0.0
LK-2118010	4	2.0
LK-2118010	5	0.0
LK-2118010	6	0.0
LK-5315050	0	359.0
LK-5315050	1	0.0
LK-5315050	2	251.0
LK-5315050	3	0.0
LK-5315050	4	10.0
LK-5315050	5	98.0
LK-5315050	6	0.0
LK-4133005	0	1471.0
LK-4133005	1	1.0
LK-4133005	2	360.0
LK-4133005	3	0.0
LK-4133005	4	917.0
LK-4133005	5	193.0
LK-4133005	6	0.0
LK-2118015	0	116.0
LK-2118015	1	112.0
LK-2118015	2	2.0
LK-2118015	3	0.0
LK-2118015	4	2.0
LK-2118015	5	0.0
LK-2118015	6	0.0
LK-5315055	0	620.0
LK-5315055	1	3.0
LK-5315055	2	446.0
LK-5315055	3	6.0
LK-5315055	4	36.0
LK-5315055	5	129.0
LK-5315055	6	0.0
LK-8130290	0	1577.0
LK-8130290	1	1569.0
LK-8130290	2	1.0
LK-8130290	3	0.0
LK-8130290	4	6.0
LK-8130290	5	1.0
LK-8130290	6	0.0
LK-8130295	0	1471.0
LK-8130295	1	1465.0
LK-8130295	2	2.0
LK-8130295	3	2.0
LK-8130295	4	2.0
