region_id	field_num	field_value
LK-5136115	2	982.0
LK-7206165	0	1852.0
LK-7206165	1	909.0
LK-7206165	2	943.0
LK-5136110	0	2351.0
LK-5136110	1	1190.0
LK-5136110	2	1161.0
LK-1306220	0	2479.0
LK-1306220	1	1182.0
LK-1306220	2	1297.0
LK-2139310	0	901.0
LK-2139310	1	433.0
LK-2139310	2	468.0
LK-2130190	0	1578.0
LK-2130190	1	849.0
LK-2130190	2	729.0
LK-1306225	0	2992.0
LK-1306225	1	1452.0
LK-1306225	2	1540.0
LK-2130195	0	4942.0
LK-2130195	1	1914.0
LK-2130195	2	3028.0
LK-2139315	0	2028.0
LK-2139315	1	991.0
LK-2139315	2	1037.0
LK-3136200	0	1149.0
LK-3136200	1	560.0
LK-3136200	2	589.0
LK-2306195	0	701.0
LK-2306195	1	352.0
LK-2306195	2	349.0
LK-3224010	0	1022.0
LK-3224010	1	485.0
LK-3224010	2	537.0
LK-2306190	0	642.0
LK-2306190	1	294.0
LK-2306190	2	348.0
LK-3136205	0	510.0
LK-3136205	1	247.0
LK-3136205	2	263.0
LK-3224015	0	1126.0
LK-3224015	1	543.0
LK-3224015	2	583.0
LK-9218040	0	887.0
LK-9218040	1	425.0
LK-9218040	2	462.0
LK-9218045	0	3205.0
LK-9218045	1	1490.0
LK-9218045	2	1715.0
LK-8124140	0	1385.0
LK-8124140	1	662.0
LK-8124140	2	723.0
LK-1309085	0	1491.0
LK-1309085	1	722.0
LK-1309085	2	769.0
LK-7206160	0	2828.0
LK-7206160	1	1453.0
LK-7206160	2	1375.0
LK-1309080	0	1779.0
LK-1309080	1	862.0
LK-1309080	2	917.0
LK-6184300	0	987.0
LK-6184300	1	481.0
LK-6184300	2	506.0
LK-1318070	0	1938.0
LK-1318070	1	952.0
LK-1318070	2	986.0
LK-9115135	0	933.0
LK-9115135	1	462.0
LK-9115135	2	471.0
LK-3145120	0	1151.0
LK-3145120	1	547.0
LK-3145120	2	604.0
LK-3145125	0	936.0
LK-3145125	1	437.0
LK-3145125	2	499.0
LK-9115130	0	1170.0
LK-9115130	1	595.0
LK-9115130	2	575.0
LK-8121110	0	1819.0
LK-8121110	1	805.0
LK-8121110	2	1014.0
LK-1318075	0	1038.0
LK-1318075	1	486.0
LK-1318075	2	552.0
LK-3121020	0	597.0
LK-3121020	1	317.0
LK-3121020	2	280.0
LK-8112060	0	1061.0
LK-8112060	1	538.0
LK-8112060	2	523.0
LK-1224145	0	1178.0
LK-1224145	1	539.0
LK-1224145	2	639.0
LK-8112065	0	630.0
LK-8112065	1	293.0
LK-8112065	2	337.0
LK-3121025	0	239.0
LK-3121025	1	117.0
LK-3121025	2	122.0
LK-1224140	0	1813.0
LK-1224140	1	818.0
LK-1224140	2	995.0
LK-2215095	0	809.0
LK-2215095	1	379.0
LK-2215095	2	430.0
LK-8121115	0	991.0
LK-8121115	1	469.0
LK-8121115	2	522.0
LK-2215090	0	470.0
LK-2215090	1	223.0
LK-2215090	2	247.0
LK-5225080	0	1961.0
LK-5225080	1	952.0
LK-5225080	2	1009.0
LK-3124210	0	938.0
LK-3124210	1	468.0
LK-3124210	2	470.0
LK-3124215	0	1654.0
LK-3124215	1	801.0
LK-3124215	2	853.0
LK-9206280	0	1013.0
LK-9206280	1	495.0
LK-9206280	2	518.0
LK-1130065	0	4374.0
LK-1130065	1	2108.0
LK-1130065	2	2266.0
LK-8218115	0	1164.0
LK-8218115	1	578.0
LK-8218115	2	586.0
LK-1130060	0	3543.0
LK-1130060	1	1714.0
LK-1130060	2	1829.0
LK-7118105	0	1091.0
LK-7118105	1	542.0
LK-7118105	2	549.0
LK-8218110	0	891.0
LK-8218110	1	424.0
LK-8218110	2	467.0
LK-5225085	0	1524.0
LK-5225085	1	740.0
LK-5225085	2	784.0
LK-5212085	0	2082.0
LK-5212085	1	1020.0
LK-5212085	2	1062.0
LK-7154250	0	1116.0
LK-7154250	1	535.0
LK-7154250	2	581.0
LK-5212080	0	520.0
LK-5212080	1	260.0
LK-5212080	2	260.0
LK-8121060	0	2235.0
LK-8121060	1	1036.0
LK-8121060	2	1199.0
LK-6184260	0	1249.0
LK-6184260	1	575.0
LK-6184260	2	674.0
LK-8136160	0	611.0
LK-8136160	1	317.0
LK-8136160	2	294.0
LK-3239075	0	1399.0
LK-3239075	1	659.0
LK-3239075	2	740.0
LK-2312105	0	3214.0
LK-2312105	1	1527.0
LK-2312105	2	1687.0
LK-2312100	0	4513.0
LK-2312100	1	2036.0
LK-2312100	2	2477.0
LK-6184305	0	872.0
LK-6184305	1	418.0
LK-6184305	2	454.0
LK-3309055	0	1556.0
LK-3309055	1	745.0
LK-3309055	2	811.0
LK-1224490	0	2953.0
LK-1224490	1	1447.0
LK-1224490	2	1506.0
LK-1327190	0	2028.0
LK-1327190	1	941.0
LK-1327190	2	1087.0
LK-1224360	0	3148.0
LK-1224360	1	1505.0
LK-1224360	2	1643.0
LK-1224495	0	1883.0
LK-1224495	1	897.0
LK-1224495	2	986.0
LK-3309050	0	1066.0
LK-3309050	1	505.0
LK-3309050	2	561.0
LK-1224365	0	2625.0
LK-1224365	1	1276.0
LK-1224365	2	1349.0
LK-1327195	0	1476.0
LK-1327195	1	706.0
LK-1327195	2	770.0
LK-6106295	0	578.0
LK-6106295	1	289.0
LK-6106295	2	289.0
LK-8133105	0	1767.0
LK-8133105	1	872.0
LK-8133105	2	895.0
LK-6106290	0	721.0
LK-6106290	1	356.0
LK-6106290	2	365.0
LK-6124335	0	846.0
LK-6124335	1	401.0
LK-6124335	2	445.0
LK-6148155	0	410.0
LK-6148155	1	195.0
LK-6148155	2	215.0
LK-6124300	0	1130.0
LK-6124300	1	547.0
LK-6124300	2	583.0
LK-6124305	0	538.0
LK-6124305	1	272.0
LK-6124305	2	266.0
LK-2133420	0	1127.0
LK-2133420	1	536.0
LK-2133420	2	591.0
LK-3133070	0	1635.0
LK-3133070	1	796.0
LK-3133070	2	839.0
LK-6148150	0	727.0
LK-6148150	1	342.0
LK-6148150	2	385.0
LK-3133075	0	1556.0
LK-3133075	1	740.0
LK-3133075	2	816.0
LK-6121135	0	934.0
LK-6121135	1	475.0
LK-6121135	2	459.0
LK-9112210	0	5499.0
LK-9112210	1	2728.0
LK-9112210	2	2771.0
LK-6121130	0	896.0
LK-6121130	1	405.0
LK-6121130	2	491.0
LK-8112035	0	946.0
LK-8112035	1	469.0
LK-8112035	2	477.0
LK-1233040	0	1165.0
LK-1233040	1	566.0
LK-1233040	2	599.0
LK-1109070	0	7680.0
LK-1109070	1	3882.0
LK-1109070	2	3798.0
LK-1109075	0	4405.0
LK-1109075	1	2284.0
LK-1109075	2	2121.0
LK-1233045	0	1666.0
LK-1233045	1	803.0
LK-1233045	2	863.0
LK-4412130	0	656.0
LK-4412130	1	325.0
LK-4412130	2	331.0
LK-2109065	0	1146.0
LK-2109065	1	533.0
LK-2109065	2	613.0
LK-4412135	0	691.0
LK-4412135	1	334.0
LK-4412135	2	357.0
LK-2109060	0	1260.0
LK-2109060	1	610.0
LK-2109060	2	650.0
LK-7212075	0	1657.0
LK-7212075	1	846.0
LK-7212075	2	811.0
LK-8121065	0	5153.0
LK-8121065	1	2357.0
LK-8121065	2	2796.0
LK-9203305	0	787.0
LK-9203305	1	343.0
LK-9203305	2	444.0
LK-7212070	0	1203.0
LK-7212070	1	626.0
LK-7212070	2	577.0
LK-6106070	0	1519.0
LK-6106070	1	736.0
LK-6106070	2	783.0
LK-9203410	0	623.0
LK-9203410	1	304.0
LK-9203410	2	319.0
LK-9230170	0	1996.0
LK-9230170	1	997.0
LK-9230170	2	999.0
LK-6106075	0	2231.0
LK-6106075	1	1106.0
LK-6106075	2	1125.0
LK-9203415	0	1084.0
LK-9203415	1	514.0
LK-9203415	2	570.0
LK-5230055	0	794.0
LK-5230055	1	374.0
LK-5230055	2	420.0
LK-5234005	0	979.0
LK-5234005	1	485.0
LK-5234005	2	494.0
LK-9142080	0	1398.0
LK-9142080	1	661.0
LK-9142080	2	737.0
LK-5230050	0	1657.0
LK-5230050	1	788.0
LK-5230050	2	869.0
LK-9142085	0	1973.0
LK-9142085	1	989.0
LK-9142085	2	984.0
LK-6163360	0	593.0
LK-6163360	1	267.0
LK-6163360	2	326.0
LK-6233210	0	1362.0
LK-6233210	1	668.0
LK-6233210	2	694.0
LK-7151085	0	787.0
LK-7151085	1	388.0
LK-7151085	2	399.0
LK-6163365	0	1242.0
LK-6163365	1	562.0
LK-6163365	2	680.0
LK-9230190	0	1548.0
LK-9230190	1	754.0
LK-9230190	2	794.0
LK-2203065	0	1293.0
LK-2203065	1	655.0
LK-2203065	2	638.0
LK-2203060	0	1072.0
LK-2203060	1	520.0
LK-2203060	2	552.0
LK-7109145	0	879.0
LK-7109145	1	389.0
LK-7109145	2	490.0
LK-7109140	0	1186.0
LK-7109140	1	572.0
LK-7109140	2	614.0
LK-3333180	0	1109.0
LK-3333180	1	567.0
LK-3333180	2	542.0
LK-4139025	0	582.0
LK-4139025	1	275.0
LK-4139025	2	307.0
LK-3333185	0	919.0
LK-3333185	1	441.0
LK-3333185	2	478.0
LK-3151140	0	781.0
LK-3151140	1	377.0
LK-3151140	2	404.0
LK-8115040	0	1218.0
LK-8115040	1	768.0
LK-8115040	2	450.0
LK-7166040	0	431.0
LK-7166040	1	237.0
LK-7166040	2	194.0
LK-3151145	0	528.0
LK-3151145	1	249.0
LK-3151145	2	279.0
LK-7166045	0	595.0
LK-7166045	1	285.0
LK-7166045	2	310.0
LK-4127015	0	2203.0
LK-4127015	1	1061.0
LK-4127015	2	1142.0
LK-4133020	0	1582.0
LK-4133020	1	732.0
LK-4133020	2	850.0
LK-1212525	0	1239.0
LK-1212525	1	578.0
LK-1212525	2	661.0
LK-3218070	0	1128.0
LK-3218070	1	573.0
LK-3218070	2	555.0
LK-1212295	0	786.0
LK-1212295	1	387.0
LK-1212295	2	399.0
LK-1212520	0	1437.0
LK-1212520	1	684.0
LK-1212520	2	753.0
LK-4133025	0	1105.0
LK-4133025	1	507.0
LK-4133025	2	598.0
LK-1212290	0	1284.0
LK-1212290	1	615.0
LK-1212290	2	669.0
LK-3218075	0	1149.0
LK-3218075	1	560.0
LK-3218075	2	589.0
LK-3248235	0	456.0
LK-3248235	1	225.0
LK-3248235	2	231.0
LK-4312	0	29886.0
LK-4312	1	15101.0
LK-4312	2	14785.0
LK-3248230	0	594.0
LK-3248230	1	303.0
LK-3248230	2	291.0
LK-5215085	0	1500.0
LK-5215085	1	718.0
LK-5215085	2	782.0
LK-7215040	0	1198.0
LK-7215040	1	588.0
LK-7215040	2	610.0
LK-2212045	0	501.0
LK-2212045	1	235.0
LK-2212045	2	266.0
LK-3103215	0	643.0
LK-3103215	1	280.0
LK-3103215	2	363.0
LK-2212040	0	756.0
LK-2212040	1	356.0
LK-2212040	2	400.0
LK-7215045	0	1017.0
LK-7215045	1	519.0
LK-7215045	2	498.0
LK-3103210	0	685.0
LK-3103210	1	353.0
LK-3103210	2	332.0
LK-8224110	0	1889.0
LK-8224110	1	925.0
LK-8224110	2	964.0
LK-3321065	0	755.0
LK-3321065	1	376.0
LK-3321065	2	379.0
LK-8224115	0	1510.0
LK-8224115	1	731.0
LK-8224115	2	779.0
LK-2203200	0	1253.0
LK-2203200	1	635.0
LK-2203200	2	618.0
LK-1336030	0	1642.0
LK-1336030	1	794.0
LK-1336030	2	848.0
LK-1333005	0	1364.0
LK-1333005	1	630.0
LK-1333005	2	734.0
LK-2203205	0	903.0
LK-2203205	1	438.0
LK-2203205	2	465.0
LK-1336035	0	1409.0
LK-1336035	1	688.0
LK-1336035	2	721.0
LK-2148010	0	983.0
LK-2148010	1	444.0
LK-2148010	2	539.0
LK-2148015	0	1208.0
LK-2148015	1	561.0
LK-2148015	2	647.0
LK-3321060	0	773.0
LK-3321060	1	351.0
LK-3321060	2	422.0
LK-3148005	0	1091.0
LK-3148005	1	529.0
LK-3148005	2	562.0
LK-3118	0	32609.0
LK-3118	1	15957.0
LK-3118	2	16652.0
LK-3115	0	35574.0
LK-3115	1	17279.0
LK-3115	2	18295.0
LK-1136050	0	4842.0
LK-1136050	1	2372.0
LK-1136050	2	2470.0
LK-3112	0	64726.0
LK-3112	1	31068.0
LK-3112	2	33658.0
LK-1136055	0	2822.0
LK-1136055	1	1373.0
LK-1136055	2	1449.0
LK-4406015	0	440.0
LK-4406015	1	214.0
LK-4406015	2	226.0
LK-2124305	0	676.0
LK-2124305	1	328.0
LK-2124305	2	348.0
LK-6233110	0	2027.0
LK-6233110	1	972.0
LK-6233110	2	1055.0
LK-6233115	0	1263.0
LK-6233115	1	621.0
LK-6233115	2	642.0
LK-2124300	0	621.0
LK-2124300	1	316.0
LK-2124300	2	305.0
LK-2218110	0	804.0
LK-2218110	1	380.0
LK-2218110	2	424.0
LK-1315105	0	1391.0
LK-1315105	1	706.0
LK-1315105	2	685.0
LK-9230005	0	1652.0
LK-9230005	1	805.0
LK-9230005	2	847.0
LK-4118095	0	1335.0
LK-4118095	1	612.0
LK-4118095	2	723.0
LK-1315100	0	775.0
LK-1315100	1	369.0
LK-1315100	2	406.0
LK-2218115	0	798.0
LK-2218115	1	395.0
LK-2218115	2	403.0
LK-4118090	0	1603.0
LK-4118090	1	766.0
LK-4118090	2	837.0
LK-2309560	0	491.0
LK-2309560	1	225.0
LK-2309560	2	266.0
LK-2309565	0	535.0
LK-2309565	1	254.0
LK-2309565	2	281.0
LK-2118180	0	324.0
LK-2118180	1	152.0
LK-2118180	2	172.0
LK-2112125	0	857.0
LK-2112125	1	402.0
LK-2112125	2	455.0
LK-2112120	0	1167.0
LK-2112120	1	520.0
LK-2112120	2	647.0
LK-2118185	0	256.0
LK-2118185	1	124.0
LK-2118185	2	132.0
LK-1136130	0	4032.0
LK-1136130	1	1975.0
LK-1136130	2	2057.0
LK-6178005	0	1172.0
LK-6178005	1	548.0
LK-6178005	2	624.0
LK-1136135	0	4703.0
LK-1136135	1	2276.0
LK-1136135	2	2427.0
LK-5118240	0	3191.0
LK-5118240	1	1589.0
LK-5118240	2	1602.0
LK-6172190	0	1063.0
LK-6172190	1	503.0
LK-6172190	2	560.0
LK-6178400	0	1567.0
LK-6178400	1	761.0
LK-6178400	2	806.0
LK-6209010	0	848.0
LK-6209010	1	428.0
LK-6209010	2	420.0
LK-6130005	0	1148.0
LK-6130005	1	572.0
LK-6130005	2	576.0
LK-6160320	0	691.0
LK-6160320	1	330.0
LK-6160320	2	361.0
LK-8221030	0	1036.0
LK-8221030	1	537.0
LK-8221030	2	499.0
LK-1209340	0	1046.0
LK-1209340	1	481.0
LK-1209340	2	565.0
LK-8215095	0	5082.0
LK-8215095	1	2504.0
LK-8215095	2	2578.0
LK-8215090	0	3922.0
LK-8215090	1	2078.0
LK-8215090	2	1844.0
LK-3115080	0	1307.0
LK-3115080	1	651.0
LK-3115080	2	656.0
LK-9142220	0	636.0
LK-9142220	1	333.0
LK-9142220	2	303.0
LK-8106160	0	1010.0
LK-8106160	1	482.0
LK-8106160	2	528.0
LK-3209155	0	1220.0
LK-3209155	1	574.0
LK-3209155	2	646.0
LK-2303125	0	560.0
LK-2303125	1	257.0
LK-2303125	2	303.0
LK-8106165	0	974.0
LK-8106165	1	466.0
LK-8106165	2	508.0
LK-2303120	0	332.0
LK-2303120	1	153.0
LK-2303120	2	179.0
LK-3209150	0	2662.0
LK-3209150	1	1307.0
LK-3209150	2	1355.0
LK-2136450	0	1403.0
LK-2136450	1	691.0
LK-2136450	2	712.0
LK-3321180	0	862.0
LK-3321180	1	397.0
LK-3321180	2	465.0
LK-2136100	0	817.0
LK-2136100	1	374.0
LK-2136100	2	443.0
LK-1306235	0	1895.0
LK-1306235	1	923.0
LK-1306235	2	972.0
LK-3321185	0	876.0
LK-3321185	1	431.0
LK-3321185	2	445.0
LK-2136455	0	1629.0
LK-2136455	1	839.0
LK-2136455	2	790.0
LK-2136105	0	861.0
LK-2136105	1	405.0
LK-2136105	2	456.0
LK-7215260	0	856.0
LK-7215260	1	413.0
LK-7215260	2	443.0
LK-2145140	0	1872.0
LK-2145140	1	951.0
LK-2145140	2	921.0
LK-7212235	0	2151.0
LK-7212235	1	1128.0
LK-7212235	2	1023.0
LK-2145145	0	403.0
LK-2145145	1	185.0
LK-2145145	2	218.0
LK-9212165	0	1558.0
LK-9212165	1	740.0
LK-9212165	2	818.0
LK-1106200	0	2580.0
LK-1106200	1	1241.0
LK-1106200	2	1339.0
LK-8212045	0	770.0
LK-8212045	1	390.0
LK-8212045	2	380.0
LK-1106205	0	5213.0
LK-1106205	1	2494.0
LK-1106205	2	2719.0
LK-6181245	0	1292.0
LK-6181245	1	628.0
LK-6181245	2	664.0
LK-8212040	0	1209.0
LK-8212040	1	603.0
LK-8212040	2	606.0
LK-2233250	0	1446.0
LK-2233250	1	678.0
LK-2233250	2	768.0
LK-8124065	0	2736.0
LK-8124065	1	1317.0
LK-8124065	2	1419.0
LK-7209065	0	1612.0
LK-7209065	1	769.0
LK-7209065	2	843.0
LK-6151065	0	833.0
LK-6151065	1	405.0
LK-6151065	2	428.0
LK-8124060	0	2110.0
LK-8124060	1	1019.0
LK-8124060	2	1091.0
LK-2233255	0	981.0
LK-2233255	1	443.0
LK-2233255	2	538.0
LK-6151060	0	1108.0
LK-6151060	1	526.0
LK-6151060	2	582.0
LK-7209060	0	1121.0
LK-7209060	1	550.0
LK-7209060	2	571.0
LK-6160180	0	520.0
LK-6160180	1	218.0
LK-6160180	2	302.0
LK-6160185	0	592.0
LK-6160185	1	264.0
LK-6160185	2	328.0
LK-1215215	0	1206.0
LK-1215215	1	567.0
LK-1215215	2	639.0
LK-1215210	0	1419.0
LK-1215210	1	670.0
LK-1215210	2	749.0
LK-6181240	0	789.0
LK-6181240	1	387.0
LK-6181240	2	402.0
LK-7209110	0	1737.0
LK-7209110	1	846.0
LK-7209110	2	891.0
LK-3112030	0	1753.0
LK-3112030	1	902.0
LK-3112030	2	851.0
LK-3242025	0	1287.0
LK-3242025	1	588.0
LK-3242025	2	699.0
LK-3112035	0	1214.0
LK-3112035	1	588.0
LK-3112035	2	626.0
LK-8119125	0	813.0
LK-8119125	1	368.0
LK-8119125	2	445.0
LK-1330060	0	2144.0
LK-1330060	1	1047.0
LK-1330060	2	1097.0
LK-1330065	0	2281.0
LK-1330065	1	1085.0
LK-1330065	2	1196.0
LK-8206115	0	620.0
LK-8206115	1	308.0
LK-8206115	2	312.0
LK-8206110	0	680.0
LK-8206110	1	343.0
LK-8206110	2	337.0
LK-1209060	0	1239.0
LK-1209060	1	646.0
LK-1209060	2	593.0
LK-5110040	0	839.0
LK-5110040	1	429.0
LK-5110040	2	410.0
LK-1112325	0	2129.0
LK-1112325	1	1034.0
LK-1112325	2	1095.0
LK-1227435	0	467.0
LK-1227435	1	229.0
LK-1227435	2	238.0
LK-1227430	0	721.0
LK-1227430	1	341.0
LK-1227430	2	380.0
LK-1112320	0	3087.0
LK-1112320	1	1535.0
LK-1112320	2	1552.0
LK-2127015	0	785.0
LK-2127015	1	379.0
LK-2127015	2	406.0
LK-2127010	0	883.0
LK-2127010	1	421.0
LK-2127010	2	462.0
LK-2133165	0	1030.0
LK-2133165	1	494.0
LK-2133165	2	536.0
LK-9112180	0	4332.0
LK-9112180	1	2124.0
LK-9112180	2	2208.0
LK-7	0	1266663.0
LK-7	1	620880.0
LK-7	2	645783.0
LK-2133160	0	808.0
LK-2133160	1	391.0
LK-2133160	2	417.0
LK-1227120	0	2333.0
LK-1227120	1	984.0
LK-1227120	2	1349.0
LK-4206125	0	420.0
LK-4206125	1	228.0
LK-4206125	2	192.0
LK-3142090	0	697.0
LK-3142090	1	347.0
LK-3142090	2	350.0
LK-4206120	0	235.0
LK-4206120	1	116.0
LK-4206120	2	119.0
LK-1227125	0	1387.0
LK-1227125	1	655.0
LK-1227125	2	732.0
LK-3142095	0	954.0
LK-3142095	1	448.0
LK-3142095	2	506.0
LK-1230600	0	1033.0
LK-1230600	1	505.0
LK-1230600	2	528.0
LK-5133085	0	602.0
LK-5133085	1	276.0
LK-5133085	2	326.0
LK-3321245	0	880.0
LK-3321245	1	437.0
LK-3321245	2	443.0
LK-2142080	0	1147.0
LK-2142080	1	537.0
LK-2142080	2	610.0
LK-9112185	0	5019.0
LK-9112185	1	2212.0
LK-9112185	2	2807.0
LK-6163560	0	901.0
LK-6163560	1	439.0
LK-6163560	2	462.0
LK-5133080	0	407.0
LK-5133080	1	198.0
LK-5133080	2	209.0
LK-5330080	0	865.0
LK-5330080	1	439.0
LK-5330080	2	426.0
LK-6136125	0	1052.0
LK-6136125	1	491.0
LK-6136125	2	561.0
LK-6136120	0	1545.0
LK-6136120	1	735.0
LK-6136120	2	810.0
LK-2127330	0	944.0
LK-2127330	1	443.0
LK-2127330	2	501.0
LK-3321240	0	778.0
LK-3321240	1	377.0
LK-3321240	2	401.0
LK-2127335	0	650.0
LK-2127335	1	311.0
LK-2127335	2	339.0
LK-5206030	0	861.0
LK-5206030	1	428.0
LK-5206030	2	433.0
LK-1112065	0	1755.0
LK-1112065	1	838.0
LK-1112065	2	917.0
LK-1112060	0	2406.0
LK-1112060	1	1167.0
LK-1112060	2	1239.0
LK-9212305	0	482.0
LK-9212305	1	227.0
LK-9212305	2	255.0
LK-1109240	0	2208.0
LK-1109240	1	1035.0
LK-1109240	2	1173.0
LK-6218085	0	2011.0
LK-6218085	1	975.0
LK-6218085	2	1036.0
LK-1109245	0	2354.0
LK-1109245	1	1162.0
LK-1109245	2	1192.0
LK-6218080	0	1363.0
LK-6218080	1	642.0
LK-6218080	2	721.0
LK-4412005	0	378.0
LK-4412005	1	175.0
LK-4412005	2	203.0
LK-5239045	0	951.0
LK-5239045	1	476.0
LK-5239045	2	475.0
LK-4306065	0	800.0
LK-4306065	1	402.0
LK-4306065	2	398.0
LK-5239040	0	612.0
LK-5239040	1	290.0
LK-5239040	2	322.0
LK-5236090	0	1206.0
LK-5236090	1	593.0
LK-5236090	2	613.0
LK-6149175	0	581.0
LK-6149175	1	266.0
LK-6149175	2	315.0
LK-1339125	0	752.0
LK-1339125	1	348.0
LK-1339125	2	404.0
LK-1339120	0	648.0
LK-1339120	1	293.0
LK-1339120	2	355.0
LK-6149170	0	360.0
LK-6149170	1	168.0
LK-6149170	2	192.0
LK-2224030	0	458.0
LK-2224030	1	239.0
LK-2224030	2	219.0
LK-9130045	0	1187.0
LK-9130045	1	559.0
LK-9130045	2	628.0
LK-2224035	0	611.0
LK-2224035	1	314.0
LK-2224035	2	297.0
LK-9130040	0	1091.0
LK-9130040	1	552.0
LK-9130040	2	539.0
LK-3124045	0	646.0
LK-3124045	1	300.0
LK-3124045	2	346.0
LK-9209015	0	1001.0
LK-9209015	1	467.0
LK-9209015	2	534.0
LK-8218180	0	553.0
LK-8218180	1	258.0
LK-8218180	2	295.0
LK-9209010	0	1188.0
LK-9209010	1	543.0
LK-9209010	2	645.0
LK-3124040	0	740.0
LK-3124040	1	359.0
LK-3124040	2	381.0
LK-2118	0	22505.0
LK-2118	1	11040.0
LK-2118	2	11465.0
LK-9215170	0	1512.0
LK-9215170	1	740.0
LK-9215170	2	772.0
LK-9209110	0	1662.0
LK-9209110	1	771.0
LK-9209110	2	891.0
LK-9215175	0	2387.0
LK-9215175	1	1148.0
LK-9215175	2	1239.0
LK-5233110	0	927.0
LK-5233110	1	441.0
LK-5233110	2	486.0
LK-5209060	0	1641.0
LK-5209060	1	821.0
LK-5209060	2	820.0
LK-2112	0	88725.0
LK-2112	1	41920.0
LK-2112	2	46805.0
LK-5209065	0	1611.0
LK-5209065	1	764.0
LK-5209065	2	847.0
LK-2115	0	26294.0
LK-2115	1	12213.0
LK-2115	2	14081.0
LK-5206045	0	802.0
LK-5206045	1	385.0
LK-5206045	2	417.0
LK-9139030	0	3409.0
LK-9139030	1	1663.0
LK-9139030	2	1746.0
LK-7163135	0	554.0
LK-7163135	1	271.0
LK-7163135	2	283.0
LK-1131055	0	5736.0
LK-1131055	1	2847.0
LK-1131055	2	2889.0
LK-9139035	0	1632.0
LK-9139035	1	765.0
LK-9139035	2	867.0
LK-1131050	0	6443.0
LK-1131050	1	3097.0
LK-1131050	2	3346.0
LK-1203050	0	6605.0
LK-1203050	1	3351.0
LK-1203050	2	3254.0
LK-5312005	0	1990.0
LK-5312005	1	967.0
LK-5312005	2	1023.0
LK-1203055	0	3606.0
LK-1203055	1	1711.0
LK-1203055	2	1895.0
LK-6203100	0	3267.0
LK-6203100	1	1637.0
LK-6203100	2	1630.0
LK-2306035	0	672.0
LK-2306035	1	314.0
LK-2306035	2	358.0
LK-5109	0	23376.0
LK-5109	1	11169.0
LK-5109	2	12207.0
LK-9124025	0	2966.0
LK-9124025	1	1510.0
LK-9124025	2	1456.0
LK-2306030	0	626.0
LK-2306030	1	305.0
LK-2306030	2	321.0
LK-5103	0	21537.0
LK-5103	1	10553.0
LK-5103	2	10984.0
LK-6149010	0	596.0
LK-6149010	1	293.0
LK-6149010	2	303.0
LK-5106	0	22182.0
LK-5106	1	10955.0
LK-5106	2	11227.0
LK-5206040	0	1605.0
LK-5206040	1	923.0
LK-5206040	2	682.0
LK-5104	0	25687.0
LK-5104	1	12463.0
LK-5104	2	13224.0
LK-6149015	0	969.0
LK-6149015	1	450.0
LK-6149015	2	519.0
LK-4509160	0	579.0
LK-4509160	1	309.0
LK-4509160	2	270.0
LK-6178395	0	1096.0
LK-6178395	1	559.0
LK-6178395	2	537.0
LK-9112195	0	3079.0
LK-9112195	1	1369.0
LK-9112195	2	1710.0
LK-4509165	0	730.0
LK-4509165	1	360.0
LK-4509165	2	370.0
LK-8209110	0	1573.0
LK-8209110	1	781.0
LK-8209110	2	792.0
LK-5233115	0	1205.0
LK-5233115	1	581.0
LK-5233115	2	624.0
LK-3221050	0	923.0
LK-3221050	1	451.0
LK-3221050	2	472.0
LK-6184175	0	1831.0
LK-6184175	1	928.0
LK-6184175	2	903.0
LK-3221055	0	1429.0
LK-3221055	1	685.0
LK-3221055	2	744.0
LK-9118070	0	779.0
LK-9118070	1	368.0
LK-9118070	2	411.0
LK-7203115	0	1049.0
LK-7203115	1	505.0
LK-7203115	2	544.0
LK-8119015	0	330.0
LK-8119015	1	153.0
LK-8119015	2	177.0
LK-3106150	0	967.0
LK-3106150	1	474.0
LK-3106150	2	493.0
LK-7203110	0	1770.0
LK-7203110	1	823.0
LK-7203110	2	947.0
LK-3106155	0	892.0
LK-3106155	1	416.0
LK-3106155	2	476.0
LK-5118070	0	1133.0
LK-5118070	1	547.0
LK-5118070	2	586.0
LK-6154160	0	475.0
LK-6154160	1	363.0
LK-6154160	2	112.0
LK-1118230	0	813.0
LK-1118230	1	398.0
LK-1118230	2	415.0
LK-8215030	0	1361.0
LK-8215030	1	674.0
LK-8215030	2	687.0
LK-7203070	0	923.0
LK-7203070	1	475.0
LK-7203070	2	448.0
LK-3130060	0	1493.0
LK-3130060	1	691.0
LK-3130060	2	802.0
LK-2209115	0	571.0
LK-2209115	1	279.0
LK-2209115	2	292.0
LK-7163005	0	1216.0
LK-7163005	1	579.0
LK-7163005	2	637.0
LK-2209110	0	523.0
LK-2209110	1	251.0
LK-2209110	2	272.0
LK-3130065	0	1419.0
LK-3130065	1	683.0
LK-3130065	2	736.0
LK-2124385	0	937.0
LK-2124385	1	439.0
LK-2124385	2	498.0
LK-2139105	0	807.0
LK-2139105	1	395.0
LK-2139105	2	412.0
LK-9133115	0	1408.0
LK-9133115	1	717.0
LK-9133115	2	691.0
LK-2139100	0	796.0
LK-2139100	1	379.0
LK-2139100	2	417.0
LK-1212195	0	495.0
LK-1212195	1	251.0
LK-1212195	2	244.0
LK-3242040	0	1115.0
LK-3242040	1	536.0
LK-3242040	2	579.0
LK-1212190	0	617.0
