region_id	field_num	field_value
LK-8115030	1	77
LK-8115030	2	3
LK-8115030	3	63
LK-8115030	4	0
LK-8115030	5	0
LK-8115030	6	0
LK-8115030	7	0
LK-1118180	0	452
LK-1118180	1	313
LK-1118180	2	96
LK-1118180	3	3
LK-1118180	4	0
LK-1118180	5	0
LK-1118180	6	40
LK-1118180	7	0
LK-3218005	0	132
LK-3218005	1	102
LK-3218005	2	12
LK-3218005	3	17
LK-3218005	4	1
LK-3218005	5	0
LK-3218005	6	0
LK-3218005	7	0
LK-6142230	0	184
LK-6142230	1	148
LK-6142230	2	15
LK-6142230	3	4
LK-6142230	4	0
LK-6142230	5	0
LK-6142230	6	17
LK-6142230	7	0
LK-1118185	0	195
LK-1118185	1	126
LK-1118185	2	40
LK-1118185	3	4
LK-1118185	4	0
LK-1118185	5	0
LK-1118185	6	25
LK-1118185	7	0
LK-6142235	0	302
LK-6142235	1	249
LK-6142235	2	13
LK-6142235	3	5
LK-6142235	4	1
LK-6142235	5	0
LK-6142235	6	33
LK-6142235	7	1
LK-6106035	0	201
LK-6106035	1	139
LK-6106035	2	14
LK-6106035	3	17
LK-6106035	4	0
LK-6106035	5	1
LK-6106035	6	29
LK-6106035	7	1
LK-8136115	0	593
LK-8136115	1	390
LK-8136115	2	112
LK-8136115	3	64
LK-8136115	4	2
LK-8136115	5	0
LK-8136115	6	25
LK-8136115	7	0
LK-4212135	0	95
LK-4212135	1	77
LK-4212135	2	0
LK-4212135	3	15
LK-4212135	4	0
LK-4212135	5	3
LK-4212135	6	0
LK-4212135	7	0
LK-4212130	0	119
LK-4212130	1	100
LK-4212130	2	0
LK-4212130	3	17
LK-4212130	4	0
LK-4212130	5	0
LK-4212130	6	2
LK-4212130	7	0
LK-8136110	0	494
LK-8136110	1	369
LK-8136110	2	55
LK-8136110	3	35
LK-8136110	4	1
LK-8136110	5	0
LK-8136110	6	34
LK-8136110	7	0
LK-3145240	0	394
LK-3145240	1	259
LK-3145240	2	83
LK-3145240	3	23
LK-3145240	4	0
LK-3145240	5	0
LK-3145240	6	29
LK-3145240	7	0
LK-1215310	0	286
LK-1215310	1	210
LK-1215310	2	30
LK-1215310	3	6
LK-1215310	4	0
LK-1215310	5	2
LK-1215310	6	38
LK-1215310	7	0
LK-1215315	0	322
LK-1215315	1	226
LK-1215315	2	50
LK-1215315	3	6
LK-1215315	4	0
LK-1215315	5	1
LK-1215315	6	39
LK-1215315	7	0
LK-7163150	0	178
LK-7163150	1	101
LK-7163150	2	7
LK-7163150	3	30
LK-7163150	4	0
LK-7163150	5	0
LK-7163150	6	32
LK-7163150	7	8
LK-7151145	0	315
LK-7151145	1	184
LK-7151145	2	14
LK-7151145	3	41
LK-7151145	4	0
LK-7151145	5	0
LK-7151145	6	76
LK-7151145	7	0
LK-1233035	0	176
LK-1233035	1	128
LK-1233035	2	27
LK-1233035	3	7
LK-1233035	4	0
LK-1233035	5	0
LK-1233035	6	14
LK-1233035	7	0
LK-7151140	0	85
LK-7151140	1	50
LK-7151140	2	4
LK-7151140	3	21
LK-7151140	4	0
LK-7151140	5	0
LK-7151140	6	10
LK-7151140	7	0
LK-7154070	0	187
LK-7154070	1	135
LK-7154070	2	14
LK-7154070	3	12
LK-7154070	4	0
LK-7154070	5	0
LK-7154070	6	26
LK-7154070	7	0
LK-1233030	0	432
LK-1233030	1	321
LK-1233030	2	91
LK-1233030	3	6
LK-1233030	4	0
LK-1233030	5	0
LK-1233030	6	14
LK-1233030	7	0
LK-3318250	0	311
LK-3318250	1	213
LK-3318250	2	9
LK-3318250	3	41
LK-3318250	4	0
LK-3318250	5	0
LK-3318250	6	47
LK-3318250	7	1
LK-7142095	0	320
LK-7142095	1	232
LK-7142095	2	10
LK-7142095	3	40
LK-7142095	4	1
LK-7142095	5	1
LK-7142095	6	36
LK-7142095	7	0
LK-3318255	0	293
LK-3318255	1	185
LK-3318255	2	1
LK-3318255	3	62
LK-3318255	4	0
LK-3318255	5	0
LK-3318255	6	45
LK-3318255	7	0
LK-7209120	0	474
LK-7209120	1	443
LK-7209120	2	8
LK-7209120	3	6
LK-7209120	4	0
LK-7209120	5	0
LK-7209120	6	17
LK-7209120	7	0
LK-3148090	0	347
LK-3148090	1	246
LK-3148090	2	23
LK-3148090	3	53
LK-3148090	4	0
LK-3148090	5	0
LK-3148090	6	25
LK-3148090	7	0
LK-5109050	0	603
LK-5109050	1	478
LK-5109050	2	1
LK-5109050	3	6
LK-5109050	4	0
LK-5109050	5	117
LK-5109050	6	1
LK-5109050	7	0
LK-7109050	0	410
LK-7109050	1	262
LK-7109050	2	5
LK-7109050	3	76
LK-7109050	4	0
LK-7109050	5	0
LK-7109050	6	67
LK-7109050	7	0
LK-5109055	0	501
LK-5109055	1	419
LK-5109055	2	1
LK-5109055	3	0
LK-5109055	4	0
LK-5109055	5	79
LK-5109055	6	1
LK-5109055	7	1
LK-3148095	0	172
LK-3148095	1	134
LK-3148095	2	25
LK-3148095	3	7
LK-3148095	4	0
LK-3148095	5	0
LK-3148095	6	6
LK-3148095	7	0
LK-9206030	0	478
LK-9206030	1	369
LK-9206030	2	16
LK-9206030	3	65
LK-9206030	4	1
LK-9206030	5	0
LK-9206030	6	26
LK-9206030	7	1
LK-7142090	0	377
LK-7142090	1	269
LK-7142090	2	11
LK-7142090	3	53
LK-7142090	4	0
LK-7142090	5	0
LK-7142090	6	44
LK-7142090	7	0
LK-3333235	0	451
LK-3333235	1	322
LK-3333235	2	114
LK-3333235	3	5
LK-3333235	4	0
LK-3333235	5	0
LK-3333235	6	10
LK-3333235	7	0
LK-6233180	0	958
LK-6233180	1	621
LK-6233180	2	161
LK-6233180	3	2
LK-6233180	4	1
LK-6233180	5	16
LK-6233180	6	155
LK-6233180	7	2
LK-5234030	0	167
LK-5234030	1	162
LK-5234030	2	2
LK-5234030	3	1
LK-5234030	4	0
LK-5234030	5	1
LK-5234030	6	1
LK-5234030	7	0
LK-6233185	0	281
LK-6233185	1	187
LK-6233185	2	80
LK-6233185	3	0
LK-6233185	4	0
LK-6233185	5	0
LK-6233185	6	12
LK-6233185	7	2
LK-7127035	0	354
LK-7127035	1	258
LK-7127035	2	10
LK-7127035	3	39
LK-7127035	4	0
LK-7127035	5	0
LK-7127035	6	47
LK-7127035	7	0
LK-6175160	0	321
LK-6175160	1	255
LK-6175160	2	31
LK-6175160	3	4
LK-6175160	4	0
LK-6175160	5	0
LK-6175160	6	27
LK-6175160	7	4
LK-7154100	0	335
LK-7154100	1	284
LK-7154100	2	31
LK-7154100	3	8
LK-7154100	4	0
LK-7154100	5	0
LK-7154100	6	11
LK-7154100	7	1
LK-6175165	0	369
LK-6175165	1	298
LK-6175165	2	46
LK-6175165	3	0
LK-6175165	4	0
LK-6175165	5	0
LK-6175165	6	24
LK-6175165	7	1
LK-7127030	0	463
LK-7127030	1	275
LK-7127030	2	10
LK-7127030	3	85
LK-7127030	4	0
LK-7127030	5	1
LK-7127030	6	92
LK-7127030	7	0
LK-6230110	0	187
LK-6230110	1	137
LK-6230110	2	6
LK-6230110	3	16
LK-6230110	4	0
LK-6230110	5	1
LK-6230110	6	26
LK-6230110	7	1
LK-9121060	0	349
LK-9121060	1	276
LK-9121060	2	27
LK-9121060	3	32
LK-9121060	4	0
LK-9121060	5	0
LK-9121060	6	14
LK-9121060	7	0
LK-3333230	0	154
LK-3333230	1	108
LK-3333230	2	37
LK-3333230	3	0
LK-3333230	4	0
LK-3333230	5	1
LK-3333230	6	7
LK-3333230	7	1
LK-8136070	0	300
LK-8136070	1	227
LK-8136070	2	5
LK-8136070	3	62
LK-8136070	4	1
LK-8136070	5	0
LK-8136070	6	3
LK-8136070	7	2
LK-1209005	0	360
LK-1209005	1	301
LK-1209005	2	38
LK-1209005	3	3
LK-1209005	4	0
LK-1209005	5	1
LK-1209005	6	17
LK-1209005	7	0
LK-6178180	0	420
LK-6178180	1	356
LK-6178180	2	20
LK-6178180	3	9
LK-6178180	4	0
LK-6178180	5	1
LK-6178180	6	34
LK-6178180	7	0
LK-9133080	0	511
LK-9133080	1	381
LK-9133080	2	28
LK-9133080	3	61
LK-9133080	4	0
LK-9133080	5	0
LK-9133080	6	41
LK-9133080	7	0
LK-6178185	0	362
LK-6178185	1	309
LK-6178185	2	14
LK-6178185	3	13
LK-6178185	4	0
LK-6178185	5	2
LK-6178185	6	24
LK-6178185	7	0
LK-1233250	0	1378
LK-1233250	1	768
LK-1233250	2	513
LK-1233250	3	19
LK-1233250	4	1
LK-1233250	5	1
LK-1233250	6	73
LK-1233250	7	3
LK-6127270	0	188
LK-6127270	1	78
LK-6127270	2	1
LK-6127270	3	41
LK-6127270	4	1
LK-6127270	5	0
LK-6127270	6	63
LK-6127270	7	4
LK-1233255	0	906
LK-1233255	1	552
LK-1233255	2	208
LK-1233255	3	25
LK-1233255	4	1
LK-1233255	5	1
LK-1233255	6	83
LK-1233255	7	36
LK-6233230	0	194
LK-6233230	1	163
LK-6233230	2	13
LK-6233230	3	4
LK-6233230	4	0
LK-6233230	5	0
LK-6233230	6	14
LK-6233230	7	0
LK-3324185	0	159
LK-3324185	1	100
LK-3324185	2	8
LK-3324185	3	26
LK-3324185	4	0
LK-3324185	5	0
LK-3324185	6	25
LK-3324185	7	0
LK-9133085	0	407
LK-9133085	1	318
LK-9133085	2	14
LK-9133085	3	43
LK-9133085	4	1
LK-9133085	5	0
LK-9133085	6	31
LK-9133085	7	0
LK-3324180	0	222
LK-3324180	1	149
LK-3324180	2	16
LK-3324180	3	34
LK-3324180	4	0
LK-3324180	5	0
LK-3324180	6	23
LK-3324180	7	0
LK-3333055	0	347
LK-3333055	1	244
LK-3333055	2	21
LK-3333055	3	39
LK-3333055	4	0
LK-3333055	5	2
LK-3333055	6	41
LK-3333055	7	0
LK-3330160	0	181
LK-3330160	1	117
LK-3330160	2	27
LK-3330160	3	12
LK-3330160	4	0
LK-3330160	5	0
LK-3330160	6	25
LK-3330160	7	0
LK-3330165	0	138
LK-3330165	1	104
LK-3330165	2	5
LK-3330165	3	19
LK-3330165	4	0
LK-3330165	5	0
LK-3330165	6	10
LK-3330165	7	0
LK-4142025	0	152
LK-4142025	1	132
LK-4142025	2	6
LK-4142025	3	11
LK-4142025	4	0
LK-4142025	5	3
LK-4142025	6	0
LK-4142025	7	0
LK-2133025	0	116
LK-2133025	1	99
LK-2133025	2	8
LK-2133025	3	4
LK-2133025	4	0
LK-2133025	5	1
LK-2133025	6	4
LK-2133025	7	0
LK-4142020	0	163
LK-4142020	1	139
LK-4142020	2	1
LK-4142020	3	16
LK-4142020	4	0
LK-4142020	5	3
LK-4142020	6	0
LK-4142020	7	4
LK-2133020	0	381
LK-2133020	1	313
LK-2133020	2	30
LK-2133020	3	8
LK-2133020	4	0
LK-2133020	5	0
LK-2133020	6	30
LK-2133020	7	0
LK-4309140	0	475
LK-4309140	1	321
LK-4309140	2	9
LK-4309140	3	136
LK-4309140	4	0
LK-4309140	5	3
LK-4309140	6	6
LK-4309140	7	0
LK-3333050	0	435
LK-3333050	1	311
LK-3333050	2	57
LK-3333050	3	20
LK-3333050	4	1
LK-3333050	5	1
LK-3333050	6	45
LK-3333050	7	0
LK-4309145	0	624
LK-4309145	1	475
LK-4309145	2	9
LK-4309145	3	135
LK-4309145	4	0
LK-4309145	5	0
LK-4309145	6	4
LK-4309145	7	1
LK-7215105	0	545
LK-7215105	1	363
LK-7215105	2	42
LK-7215105	3	44
LK-7215105	4	0
LK-7215105	5	0
LK-7215105	6	96
LK-7215105	7	0
LK-3321005	0	233
LK-3321005	1	173
LK-3321005	2	10
LK-3321005	3	34
LK-3321005	4	0
LK-3321005	5	0
LK-3321005	6	16
LK-3321005	7	0
LK-1303165	0	939
LK-1303165	1	575
LK-1303165	2	220
LK-1303165	3	20
LK-1303165	4	0
LK-1303165	5	4
LK-1303165	6	119
LK-1303165	7	1
LK-3236190	0	227
LK-3236190	1	163
LK-3236190	2	47
LK-3236190	3	1
LK-3236190	4	0
LK-3236190	5	0
LK-3236190	6	16
LK-3236190	7	0
LK-1333095	0	87
LK-1333095	1	68
LK-1333095	2	9
LK-1333095	3	1
LK-1333095	4	0
LK-1333095	5	0
LK-1333095	6	9
LK-1333095	7	0
LK-3236195	0	254
LK-3236195	1	184
LK-3236195	2	36
LK-3236195	3	5
LK-3236195	4	0
LK-3236195	5	0
LK-3236195	6	29
LK-3236195	7	0
LK-1303160	0	1180
LK-1303160	1	813
LK-1303160	2	244
LK-1303160	3	28
LK-1303160	4	0
LK-1303160	5	2
LK-1303160	6	92
LK-1303160	7	1
LK-1333090	0	324
LK-1333090	1	226
LK-1333090	2	47
LK-1333090	3	15
LK-1333090	4	0
LK-1333090	5	1
LK-1333090	6	35
LK-1333090	7	0
LK-6157005	0	280
LK-6157005	1	181
LK-6157005	2	31
LK-6157005	3	22
LK-6157005	4	0
LK-6157005	5	1
LK-6157005	6	45
LK-6157005	7	0
LK-6181260	0	178
LK-6181260	1	130
LK-6181260	2	12
LK-6181260	3	1
LK-6181260	4	0
LK-6181260	5	1
LK-6181260	6	33
LK-6181260	7	1
LK-4406065	0	50
LK-4406065	1	31
LK-4406065	2	0
LK-4406065	3	18
LK-4406065	4	0
LK-4406065	5	0
LK-4406065	6	0
LK-4406065	7	1
LK-6181265	0	348
LK-6181265	1	208
LK-6181265	2	57
LK-6181265	3	12
LK-6181265	4	0
LK-6181265	5	0
LK-6181265	6	71
LK-6181265	7	0
LK-4406060	0	39
LK-4406060	1	26
LK-4406060	2	0
LK-4406060	3	13
LK-4406060	4	0
LK-4406060	5	0
LK-4406060	6	0
LK-4406060	7	0
LK-3212095	0	161
LK-3212095	1	140
LK-3212095	2	7
LK-3212095	3	8
LK-3212095	4	0
LK-3212095	5	0
LK-3212095	6	6
LK-3212095	7	0
LK-8119040	0	244
LK-8119040	1	184
LK-8119040	2	5
LK-8119040	3	41
LK-8119040	4	0
LK-8119040	5	0
LK-8119040	6	14
LK-8119040	7	0
LK-3212090	0	276
LK-3212090	1	218
LK-3212090	2	33
LK-3212090	3	17
LK-3212090	4	0
LK-3212090	5	0
LK-3212090	6	8
LK-3212090	7	0
LK-8103100	0	604
LK-8103100	1	230
LK-8103100	2	3
LK-8103100	3	340
LK-8103100	4	3
LK-8103100	5	0
LK-8103100	6	28
LK-8103100	7	0
LK-1209085	0	303
LK-1209085	1	209
LK-1209085	2	41
LK-1209085	3	1
LK-1209085	4	0
LK-1209085	5	2
LK-1209085	6	49
LK-1209085	7	1
LK-6151090	0	179
LK-6151090	1	108
LK-6151090	2	26
LK-6151090	3	19
LK-6151090	4	1
LK-6151090	5	0
LK-6151090	6	25
LK-6151090	7	0
LK-8103105	0	335
LK-8103105	1	91
LK-8103105	2	2
LK-8103105	3	213
LK-8103105	4	2
LK-8103105	5	0
LK-8103105	6	27
LK-8103105	7	0
LK-6151095	0	220
LK-6151095	1	157
LK-6151095	2	12
LK-6151095	3	18
LK-6151095	4	0
LK-6151095	5	0
LK-6151095	6	32
LK-6151095	7	1
LK-1209080	0	213
LK-1209080	1	155
LK-1209080	2	12
LK-1209080	3	8
LK-1209080	4	0
LK-1209080	5	6
LK-1209080	6	27
LK-1209080	7	5
LK-6172110	0	343
LK-6172110	1	237
LK-6172110	2	59
LK-6172110	3	2
LK-6172110	4	0
LK-6172110	5	4
LK-6172110	6	41
LK-6172110	7	0
LK-3103135	0	254
LK-3103135	1	223
LK-3103135	2	17
LK-3103135	3	5
LK-3103135	4	0
LK-3103135	5	1
LK-3103135	6	8
LK-3103135	7	0
LK-7206095	0	177
LK-7206095	1	104
LK-7206095	2	0
LK-7206095	3	34
LK-7206095	4	0
LK-7206095	5	1
LK-7206095	6	38
LK-7206095	7	0
LK-3103130	0	301
LK-3103130	1	256
LK-3103130	2	36
LK-3103130	3	2
LK-3103130	4	1
LK-3103130	5	0
LK-3103130	6	6
LK-3103130	7	0
LK-1136185	0	1219
LK-1136185	1	715
LK-1136185	2	468
LK-1136185	3	4
LK-1136185	4	0
LK-1136185	5	0
LK-1136185	6	31
LK-1136185	7	1
LK-9115185	0	495
LK-9115185	1	419
LK-9115185	2	29
LK-9115185	3	34
LK-9115185	4	0
LK-9115185	5	0
LK-9115185	6	13
LK-9115185	7	0
LK-1136180	0	726
LK-1136180	1	392
LK-1136180	2	314
LK-1136180	3	1
LK-1136180	4	0
LK-1136180	5	0
LK-1136180	6	18
LK-1136180	7	1
LK-6172115	0	327
LK-6172115	1	257
LK-6172115	2	53
LK-6172115	3	6
LK-6172115	4	0
LK-6172115	5	0
LK-6172115	6	10
LK-6172115	7	1
LK-5118235	0	177
LK-5118235	1	167
LK-5118235	2	0
LK-5118235	3	0
LK-5118235	4	0
LK-5118235	5	7
LK-5118235	6	1
LK-5118235	7	2
LK-5118230	0	212
LK-5118230	1	205
LK-5118230	2	3
LK-5118230	3	0
LK-5118230	4	0
LK-5118230	5	4
LK-5118230	6	0
LK-5118230	7	0
LK-2142075	0	431
LK-2142075	1	348
LK-2142075	2	36
LK-2142075	3	10
LK-2142075	4	0
LK-2142075	5	14
LK-2142075	6	22
LK-2142075	7	1
LK-6130090	0	324
LK-6130090	1	235
LK-6130090	2	8
LK-6130090	3	35
LK-6130090	4	0
LK-6130090	5	0
LK-6130090	6	43
LK-6130090	7	3
LK-9115180	0	236
LK-9115180	1	198
LK-9115180	2	4
LK-9115180	3	24
LK-9115180	4	1
LK-9115180	5	0
LK-9115180	6	9
LK-9115180	7	0
LK-6130095	0	332
LK-6130095	1	221
LK-6130095	2	21
LK-6130095	3	28
LK-6130095	4	0
LK-6130095	5	3
LK-6130095	6	54
LK-6130095	7	5
LK-7206090	0	573
LK-7206090	1	376
LK-7206090	2	13
LK-7206090	3	76
LK-7206090	4	1
LK-7206090	5	0
LK-7206090	6	107
LK-7206090	7	0
LK-8221075	0	508
LK-8221075	1	344
LK-8221075	2	14
LK-8221075	3	117
LK-8221075	4	0
LK-8221075	5	1
LK-8221075	6	32
LK-8221075	7	0
LK-6154040	0	291
LK-6154040	1	191
LK-6154040	2	56
LK-6154040	3	16
LK-6154040	4	0
LK-6154040	5	1
LK-6154040	6	27
LK-6154040	7	0
LK-2306465	0	81
LK-2306465	1	60
LK-2306465	2	0
LK-2306465	3	13
LK-2306465	4	0
LK-2306465	5	0
LK-2306465	6	8
LK-2306465	7	0
LK-1218195	0	608
LK-1218195	1	317
LK-1218195	2	278
LK-1218195	3	7
LK-1218195	4	1
LK-1218195	5	0
LK-1218195	6	5
LK-1218195	7	0
LK-2306460	0	170
LK-2306460	1	124
LK-2306460	2	5
LK-2306460	3	34
LK-2306460	4	0
LK-2306460	5	0
LK-2306460	6	7
LK-2306460	7	0
LK-6127410	0	247
LK-6127410	1	128
LK-6127410	2	11
LK-6127410	3	57
LK-6127410	4	1
LK-6127410	5	1
LK-6127410	6	48
LK-6127410	7	1
LK-1218190	0	1010
LK-1218190	1	605
LK-1218190	2	348
LK-1218190	3	30
LK-1218190	4	1
LK-1218190	5	7
LK-1218190	6	18
LK-1218190	7	1
LK-6248125	0	385
LK-6248125	1	261
LK-6248125	2	87
LK-6248125	3	7
LK-6248125	4	0
LK-6248125	5	2
LK-6248125	6	28
LK-6248125	7	0
LK-1239060	0	1066
LK-1239060	1	847
LK-1239060	2	130
LK-1239060	3	12
LK-1239060	4	0
LK-1239060	5	0
LK-1239060	6	76
LK-1239060	7	1
LK-6154045	0	359
LK-6154045	1	239
LK-6154045	2	44
LK-6154045	3	18
LK-6154045	4	1
LK-6154045	5	2
LK-6154045	6	55
LK-6154045	7	0
LK-1239065	0	747
LK-1239065	1	615
LK-1239065	2	88
LK-1239065	3	6
LK-1239065	4	0
LK-1239065	5	0
LK-1239065	6	37
LK-1239065	7	1
LK-1133115	0	696
LK-1133115	1	419
LK-1133115	2	277
LK-1133115	3	0
LK-1133115	4	0
LK-1133115	5	0
LK-1133115	6	0
LK-1133115	7	0
LK-2206230	0	298
LK-2206230	1	172
LK-2206230	2	24
LK-2206230	3	18
LK-2206230	4	0
LK-2206230	5	0
LK-2206230	6	80
LK-2206230	7	4
LK-1133110	0	898
LK-1133110	1	422
LK-1133110	2	458
LK-1133110	3	1
LK-1133110	4	1
LK-1133110	5	0
LK-1133110	6	15
LK-1133110	7	1
LK-2206235	0	266
LK-2206235	1	157
LK-2206235	2	8
LK-2206235	3	43
LK-2206235	4	0
LK-2206235	5	1
LK-2206235	6	54
LK-2206235	7	3
LK-6154110	0	450
LK-6154110	1	283
LK-6154110	2	145
LK-6154110	3	2
LK-6154110	4	0
LK-6154110	5	0
LK-6154110	6	20
LK-6154110	7	0
LK-3139170	0	483
LK-3139170	1	385
LK-3139170	2	89
LK-3139170	3	5
LK-3139170	4	0
LK-3139170	5	0
LK-3139170	6	4
LK-3139170	7	0
LK-6154115	0	374
LK-6154115	1	261
LK-6154115	2	48
LK-6154115	3	21
LK-6154115	4	0
LK-6154115	5	0
LK-6154115	6	44
LK-6154115	7	0
LK-3139175	0	191
LK-3139175	1	125
LK-3139175	2	53
LK-3139175	3	2
LK-3139175	4	0
LK-3139175	5	0
LK-3139175	6	11
LK-3139175	7	0
LK-8118155	0	446
LK-8118155	1	298
LK-8118155	2	12
LK-8118155	3	131
LK-8118155	4	2
LK-8118155	5	0
LK-8118155	6	3
LK-8118155	7	0
LK-6236245	0	195
LK-6236245	1	168
LK-6236245	2	9
LK-6236245	3	0
LK-6236245	4	0
LK-6236245	5	1
LK-6236245	6	17
LK-6236245	7	0
LK-3330345	0	272
LK-3330345	1	164
LK-3330345	2	36
LK-3330345	3	23
LK-3330345	4	0
LK-3330345	5	0
LK-3330345	6	49
LK-3330345	7	0
LK-2315065	0	216
LK-2315065	1	171
LK-2315065	2	11
LK-2315065	3	33
LK-2315065	4	0
LK-2315065	5	0
LK-2315065	6	0
LK-2315065	7	1
LK-2315060	0	375
LK-2315060	1	314
LK-2315060	2	18
LK-2315060	3	21
LK-2315060	4	0
LK-2315060	5	0
LK-2315060	6	22
LK-2315060	7	0
LK-3330340	0	163
LK-3330340	1	108
LK-3330340	2	15
LK-3330340	3	13
LK-3330340	4	0
LK-3330340	5	0
LK-3330340	6	27
LK-3330340	7	0
LK-7115080	0	273
LK-7115080	1	160
LK-7115080	2	7
LK-7115080	3	55
LK-7115080	4	0
LK-7115080	5	2
LK-7115080	6	49
LK-7115080	7	0
LK-6160115	0	419
LK-6160115	1	265
LK-6160115	2	17
LK-6160115	3	31
LK-6160115	4	0
LK-6160115	5	5
LK-6160115	6	95
LK-6160115	7	6
LK-6160110	0	303
LK-6160110	1	220
LK-6160110	2	36
LK-6160110	3	15
LK-6160110	4	0
LK-6160110	5	0
LK-6160110	6	32
LK-6160110	7	0
LK-6172285	0	160
LK-6172285	1	134
LK-6172285	2	4
LK-6172285	3	4
LK-6172285	4	0
LK-6172285	5	0
LK-6172285	6	16
LK-6172285	7	2
LK-7206210	0	321
LK-7206210	1	226
LK-7206210	2	13
LK-7206210	3	27
LK-7206210	4	0
LK-7206210	5	0
LK-7206210	6	55
LK-7206210	7	0
LK-5242105	0	279
LK-5242105	1	207
LK-5242105	2	0
LK-5242105	3	65
LK-5242105	4	0
LK-5242105	5	0
LK-5242105	6	7
LK-5242105	7	0
LK-2306600	0	82
LK-2306600	1	45
LK-2306600	2	1
LK-2306600	3	34
LK-2306600	4	0
LK-2306600	5	0
LK-2306600	6	1
LK-2306600	7	1
LK-2139555	0	152
LK-2139555	1	121
LK-2139555	2	8
LK-2139555	3	9
LK-2139555	4	0
LK-2139555	5	0
LK-2139555	6	13
LK-2139555	7	1
LK-1306020	0	1020
LK-1306020	1	686
LK-1306020	2	182
LK-1306020	3	8
LK-1306020	4	0
LK-1306020	5	0
LK-1306020	6	144
LK-1306020	7	0
LK-2139550	0	279
LK-2139550	1	184
LK-2139550	2	47
LK-2139550	3	19
LK-2139550	4	0
LK-2139550	5	0
LK-2139550	6	26
LK-2139550	7	3
LK-2306605	0	142
LK-2306605	1	104
LK-2306605	2	0
LK-2306605	3	36
LK-2306605	4	1
LK-2306605	5	0
LK-2306605	6	1
LK-2306605	7	0
LK-1306025	0	544
LK-1306025	1	413
LK-1306025	2	120
LK-1306025	3	4
LK-1306025	4	0
LK-1306025	5	0
LK-1306025	6	7
LK-1306025	7	0
LK-5245025	0	306
LK-5245025	1	286
LK-5245025	2	8
LK-5245025	3	0
LK-5245025	4	0
LK-5245025	5	12
LK-5245025	6	0
LK-5245025	7	0
LK-2157045	0	298
LK-2157045	1	239
LK-2157045	2	17
LK-2157045	3	19
LK-2157045	4	0
LK-2157045	5	0
LK-2157045	6	23
LK-2157045	7	0
LK-2157040	0	505
LK-2157040	1	347
LK-2157040	2	44
LK-2157040	3	89
LK-2157040	4	0
LK-2157040	5	0
LK-2157040	6	23
LK-2157040	7	2
LK-5218045	0	193
LK-5218045	1	172
LK-5218045	2	16
LK-5218045	3	0
LK-5218045	4	0
LK-5218045	5	0
LK-5218045	6	5
LK-5218045	7	0
LK-9121020	0	427
LK-9121020	1	312
LK-9121020	2	25
LK-9121020	3	68
LK-9121020	4	1
LK-9121020	5	0
LK-9121020	6	21
LK-9121020	7	0
LK-5218040	0	358
LK-5218040	1	330
LK-5218040	2	24
LK-5218040	3	3
LK-5218040	4	0
LK-5218040	5	0
LK-5218040	6	0
LK-5218040	7	1
LK-9121025	0	179
LK-9121025	1	119
LK-9121025	2	13
LK-9121025	3	41
LK-9121025	4	0
LK-9121025	5	0
LK-9121025	6	6
LK-9121025	7	0
LK-2215045	0	142
LK-2215045	1	86
LK-2215045	2	11
LK-2215045	3	25
LK-2215045	4	0
LK-2215045	5	0
LK-2215045	6	20
LK-2215045	7	0
LK-1330015	0	177
LK-1330015	1	151
LK-1330015	2	22
LK-1330015	3	4
LK-1330015	4	0
LK-1330015	5	0
LK-1330015	6	0
LK-1330015	7	0
LK-9118090	0	487
LK-9118090	1	365
LK-9118090	2	10
LK-9118090	3	94
LK-9118090	4	2
LK-9118090	5	2
LK-9118090	6	14
LK-9118090	7	0
LK-1330010	0	380
LK-1330010	1	312
LK-1330010	2	35
LK-1330010	3	18
LK-1330010	4	0
LK-1330010	5	0
LK-1330010	6	15
LK-1330010	7	0
LK-5236135	0	576
LK-5236135	1	560
LK-5236135	2	4
LK-5236135	3	6
LK-5236135	4	0
LK-5236135	5	6
LK-5236135	6	0
LK-5236135	7	0
LK-2145285	0	277
LK-2145285	1	250
LK-2145285	2	19
LK-2145285	3	5
LK-2145285	4	0
LK-2145285	5	0
LK-2145285	6	2
LK-2145285	7	1
LK-6215015	0	225
LK-6215015	1	164
LK-6215015	2	2
LK-6215015	3	38
LK-6215015	4	0
LK-6215015	5	2
LK-6215015	6	19
LK-6215015	7	0
LK-5236130	0	262
LK-5236130	1	243
LK-5236130	2	16
LK-5236130	3	0
LK-5236130	4	0
LK-5236130	5	2
LK-5236130	6	1
LK-5236130	7	0
LK-2145280	0	115
LK-2145280	1	91
LK-2145280	2	2
LK-2145280	3	19
LK-2145280	4	0
LK-2145280	5	1
LK-2145280	6	2
LK-2145280	7	0
LK-4115045	0	473
LK-4115045	1	404
LK-4115045	2	13
LK-4115045	3	44
LK-4115045	4	0
LK-4115045	5	4
LK-4115045	6	5
LK-4115045	7	3
LK-9118095	0	211
LK-9118095	1	139
LK-9118095	2	5
LK-9118095	3	54
LK-9118095	4	0
LK-9118095	5	0
LK-9118095	6	12
LK-9118095	7	1
LK-4115040	0	199
LK-4115040	1	193
LK-4115040	2	6
LK-4115040	3	0
LK-4115040	4	0
LK-4115040	5	0
LK-4115040	6	0
LK-4115040	7	0
LK-9118230	0	143
LK-9118230	1	91
LK-9118230	2	3
LK-9118230	3	42
LK-9118230	4	0
LK-9118230	5	0
LK-9118230	6	7
LK-9118230	7	0
