region_id	field_num	field_value
LK-1133075	5	32
LK-1133075	6	29
LK-1133075	7	29
LK-1133075	8	114
LK-1133075	9	97
LK-1133075	10	97
LK-1133075	11	141
LK-1133075	12	357
LK-5230020	0	381
LK-5230020	1	14
LK-5230020	2	16
LK-5230020	3	12
LK-5230020	4	22
LK-5230020	5	37
LK-5230020	6	30
LK-5230020	7	19
LK-5230020	8	59
LK-5230020	9	56
LK-5230020	10	46
LK-5230020	11	36
LK-5230020	12	34
LK-1133070	0	510
LK-1133070	1	10
LK-1133070	2	11
LK-1133070	3	6
LK-1133070	4	13
LK-1133070	5	23
LK-1133070	6	18
LK-1133070	7	34
LK-1133070	8	43
LK-1133070	9	44
LK-1133070	10	48
LK-1133070	11	79
LK-1133070	12	181
LK-1121025	0	1684
LK-1121025	1	93
LK-1121025	2	54
LK-1121025	3	79
LK-1121025	4	68
LK-1121025	5	72
LK-1121025	6	72
LK-1121025	7	109
LK-1121025	8	298
LK-1121025	9	170
LK-1121025	10	164
LK-1121025	11	281
LK-1121025	12	224
LK-6136040	0	266
LK-6136040	1	22
LK-6136040	2	14
LK-6136040	3	10
LK-6136040	4	11
LK-6136040	5	5
LK-6136040	6	11
LK-6136040	7	15
LK-6136040	8	66
LK-6136040	9	43
LK-6136040	10	25
LK-6136040	11	25
LK-6136040	12	19
LK-3230115	0	259
LK-3230115	1	17
LK-3230115	2	10
LK-3230115	3	4
LK-3230115	4	6
LK-3230115	5	9
LK-3230115	6	11
LK-3230115	7	12
LK-3230115	8	43
LK-3230115	9	38
LK-3230115	10	19
LK-3230115	11	37
LK-3230115	12	53
LK-6224100	0	219
LK-6224100	1	15
LK-6224100	2	12
LK-6224100	3	16
LK-6224100	4	11
LK-6224100	5	12
LK-6224100	6	14
LK-6224100	7	11
LK-6224100	8	44
LK-6224100	9	19
LK-6224100	10	40
LK-6224100	11	17
LK-6224100	12	8
LK-3230110	0	269
LK-3230110	1	21
LK-3230110	2	9
LK-3230110	3	8
LK-3230110	4	9
LK-3230110	5	6
LK-3230110	6	3
LK-3230110	7	6
LK-3230110	8	53
LK-3230110	9	32
LK-3230110	10	32
LK-3230110	11	40
LK-3230110	12	50
LK-1106175	0	981
LK-1106175	1	31
LK-1106175	2	51
LK-1106175	3	39
LK-1106175	4	28
LK-1106175	5	34
LK-1106175	6	40
LK-1106175	7	57
LK-1106175	8	188
LK-1106175	9	107
LK-1106175	10	127
LK-1106175	11	138
LK-1106175	12	141
LK-7212125	0	268
LK-7212125	1	18
LK-7212125	2	11
LK-7212125	3	18
LK-7212125	4	12
LK-7212125	5	12
LK-7212125	6	7
LK-7212125	7	25
LK-7212125	8	79
LK-7212125	9	43
LK-7212125	10	36
LK-7212125	11	7
LK-7212125	12	0
LK-5330005	0	194
LK-5330005	1	40
LK-5330005	2	14
LK-5330005	3	13
LK-5330005	4	7
LK-5330005	5	5
LK-5330005	6	2
LK-5330005	7	9
LK-5330005	8	22
LK-5330005	9	13
LK-5330005	10	9
LK-5330005	11	9
LK-5330005	12	51
LK-1106170	0	634
LK-1106170	1	19
LK-1106170	2	7
LK-1106170	3	26
LK-1106170	4	21
LK-1106170	5	24
LK-1106170	6	35
LK-1106170	7	27
LK-1106170	8	108
LK-1106170	9	81
LK-1106170	10	75
LK-1106170	11	85
LK-1106170	12	126
LK-5136070	0	432
LK-5136070	1	15
LK-5136070	2	22
LK-5136070	3	21
LK-5136070	4	22
LK-5136070	5	64
LK-5136070	6	94
LK-5136070	7	23
LK-5136070	8	58
LK-5136070	9	40
LK-5136070	10	23
LK-5136070	11	24
LK-5136070	12	26
LK-6130115	0	154
LK-6130115	1	10
LK-6130115	2	1
LK-6130115	3	5
LK-6130115	4	7
LK-6130115	5	7
LK-6130115	6	6
LK-6130115	7	8
LK-6130115	8	26
LK-6130115	9	14
LK-6130115	10	17
LK-6130115	11	21
LK-6130115	12	32
LK-5136075	0	364
LK-5136075	1	9
LK-5136075	2	21
LK-5136075	3	24
LK-5136075	4	35
LK-5136075	5	105
LK-5136075	6	74
LK-5136075	7	19
LK-5136075	8	28
LK-5136075	9	14
LK-5136075	10	15
LK-5136075	11	7
LK-5136075	12	13
LK-6130110	0	250
LK-6130110	1	21
LK-6130110	2	9
LK-6130110	3	8
LK-6130110	4	14
LK-6130110	5	17
LK-6130110	6	9
LK-6130110	7	7
LK-6130110	8	55
LK-6130110	9	46
LK-6130110	10	25
LK-6130110	11	18
LK-6130110	12	21
LK-2142005	0	512
LK-2142005	1	41
LK-2142005	2	29
LK-2142005	3	27
LK-2142005	4	23
LK-2142005	5	12
LK-2142005	6	20
LK-2142005	7	27
LK-2142005	8	105
LK-2142005	9	73
LK-2142005	10	54
LK-2142005	11	34
LK-2142005	12	67
LK-5133005	0	250
LK-5133005	1	107
LK-5133005	2	18
LK-5133005	3	9
LK-5133005	4	10
LK-5133005	5	17
LK-5133005	6	51
LK-5133005	7	4
LK-5133005	8	7
LK-5133005	9	7
LK-5133005	10	8
LK-5133005	11	10
LK-5133005	12	2
LK-2145055	0	209
LK-2145055	1	14
LK-2145055	2	8
LK-2145055	3	4
LK-2145055	4	1
LK-2145055	5	2
LK-2145055	6	9
LK-2145055	7	8
LK-2145055	8	23
LK-2145055	9	35
LK-2145055	10	19
LK-2145055	11	26
LK-2145055	12	60
LK-3139010	0	259
LK-3139010	1	18
LK-3139010	2	8
LK-3139010	3	7
LK-3139010	4	10
LK-3139010	5	9
LK-3139010	6	5
LK-3139010	7	9
LK-3139010	8	29
LK-3139010	9	19
LK-3139010	10	13
LK-3139010	11	36
LK-3139010	12	96
LK-2145050	0	213
LK-2145050	1	7
LK-2145050	2	6
LK-2145050	3	5
LK-2145050	4	5
LK-2145050	5	5
LK-2145050	6	7
LK-2145050	7	9
LK-2145050	8	30
LK-2145050	9	43
LK-2145050	10	21
LK-2145050	11	26
LK-2145050	12	49
LK-7163030	0	501
LK-7163030	1	17
LK-7163030	2	15
LK-7163030	3	21
LK-7163030	4	14
LK-7163030	5	19
LK-7163030	6	15
LK-7163030	7	23
LK-7163030	8	85
LK-7163030	9	79
LK-7163030	10	49
LK-7163030	11	94
LK-7163030	12	70
LK-4312075	0	536
LK-4312075	1	28
LK-4312075	2	15
LK-4312075	3	21
LK-4312075	4	7
LK-4312075	5	4
LK-4312075	6	4
LK-4312075	7	4
LK-4312075	8	85
LK-4312075	9	27
LK-4312075	10	338
LK-4312075	11	2
LK-4312075	12	1
LK-4312070	0	511
LK-4312070	1	46
LK-4312070	2	64
LK-4312070	3	27
LK-4312070	4	27
LK-4312070	5	32
LK-4312070	6	14
LK-4312070	7	14
LK-4312070	8	51
LK-4312070	9	222
LK-4312070	10	11
LK-4312070	11	3
LK-4312070	12	0
LK-3230040	0	203
LK-3230040	1	6
LK-3230040	2	6
LK-3230040	3	6
LK-3230040	4	6
LK-3230040	5	8
LK-3230040	6	8
LK-3230040	7	10
LK-3230040	8	46
LK-3230040	9	32
LK-3230040	10	15
LK-3230040	11	27
LK-3230040	12	33
LK-2312240	0	714
LK-2312240	1	10
LK-2312240	2	12
LK-2312240	3	12
LK-2312240	4	12
LK-2312240	5	17
LK-2312240	6	14
LK-2312240	7	14
LK-2312240	8	81
LK-2312240	9	50
LK-2312240	10	31
LK-2312240	11	50
LK-2312240	12	411
LK-2312245	0	892
LK-2312245	1	26
LK-2312245	2	33
LK-2312245	3	15
LK-2312245	4	19
LK-2312245	5	14
LK-2312245	6	22
LK-2312245	7	17
LK-2312245	8	83
LK-2312245	9	59
LK-2312245	10	62
LK-2312245	11	89
LK-2312245	12	453
LK-9218185	0	187
LK-9218185	1	13
LK-9218185	2	6
LK-9218185	3	2
LK-9218185	4	3
LK-9218185	5	5
LK-9218185	6	4
LK-9218185	7	8
LK-9218185	8	15
LK-9218185	9	16
LK-9218185	10	26
LK-9218185	11	18
LK-9218185	12	71
LK-9218180	0	561
LK-9218180	1	12
LK-9218180	2	14
LK-9218180	3	16
LK-9218180	4	21
LK-9218180	5	22
LK-9218180	6	27
LK-9218180	7	19
LK-9218180	8	81
LK-9218180	9	51
LK-9218180	10	55
LK-9218180	11	58
LK-9218180	12	185
LK-3230045	0	111
LK-3230045	1	6
LK-3230045	2	3
LK-3230045	3	1
LK-3230045	4	2
LK-3230045	5	2
LK-3230045	6	1
LK-3230045	7	6
LK-3230045	8	8
LK-3230045	9	12
LK-3230045	10	13
LK-3230045	11	16
LK-3230045	12	41
LK-8118090	0	207
LK-8118090	1	7
LK-8118090	2	4
LK-8118090	3	3
LK-8118090	4	6
LK-8118090	5	3
LK-8118090	6	5
LK-8118090	7	8
LK-8118090	8	17
LK-8118090	9	13
LK-8118090	10	28
LK-8118090	11	14
LK-8118090	12	99
LK-5236015	0	411
LK-5236015	1	11
LK-5236015	2	18
LK-5236015	3	11
LK-5236015	4	22
LK-5236015	5	24
LK-5236015	6	46
LK-5236015	7	48
LK-5236015	8	75
LK-5236015	9	45
LK-5236015	10	42
LK-5236015	11	37
LK-5236015	12	32
LK-5327105	0	445
LK-5327105	1	72
LK-5327105	2	53
LK-5327105	3	155
LK-5327105	4	63
LK-5327105	5	0
LK-5327105	6	2
LK-5327105	7	10
LK-5327105	8	38
LK-5327105	9	10
LK-5327105	10	9
LK-5327105	11	8
LK-5327105	12	25
LK-5236010	0	136
LK-5236010	1	8
LK-5236010	2	6
LK-5236010	3	2
LK-5236010	4	6
LK-5236010	5	11
LK-5236010	6	1
LK-5236010	7	10
LK-5236010	8	26
LK-5236010	9	10
LK-5236010	10	25
LK-5236010	11	25
LK-5236010	12	6
LK-5115015	0	689
LK-5115015	1	46
LK-5115015	2	34
LK-5115015	3	31
LK-5115015	4	33
LK-5115015	5	34
LK-5115015	6	13
LK-5115015	7	21
LK-5115015	8	101
LK-5115015	9	86
LK-5115015	10	79
LK-5115015	11	106
LK-5115015	12	105
LK-2157145	0	740
LK-2157145	1	12
LK-2157145	2	13
LK-2157145	3	13
LK-2157145	4	6
LK-2157145	5	9
LK-2157145	6	10
LK-2157145	7	6
LK-2157145	8	26
LK-2157145	9	21
LK-2157145	10	39
LK-2157145	11	55
LK-2157145	12	530
LK-2157140	0	501
LK-2157140	1	7
LK-2157140	2	6
LK-2157140	3	7
LK-2157140	4	7
LK-2157140	5	8
LK-2157140	6	11
LK-2157140	7	8
LK-2157140	8	38
LK-2157140	9	22
LK-2157140	10	25
LK-2157140	11	26
LK-2157140	12	336
LK-1224080	0	296
LK-1224080	1	16
LK-1224080	2	8
LK-1224080	3	10
LK-1224080	4	13
LK-1224080	5	6
LK-1224080	6	9
LK-1224080	7	14
LK-1224080	8	43
LK-1224080	9	25
LK-1224080	10	21
LK-1224080	11	34
LK-1224080	12	97
LK-1224085	0	282
LK-1224085	1	14
LK-1224085	2	10
LK-1224085	3	13
LK-1224085	4	13
LK-1224085	5	8
LK-1224085	6	13
LK-1224085	7	18
LK-1224085	8	49
LK-1224085	9	29
LK-1224085	10	31
LK-1224085	11	25
LK-1224085	12	59
LK-6118050	0	198
LK-6118050	1	25
LK-6118050	2	5
LK-6118050	3	8
LK-6118050	4	10
LK-6118050	5	13
LK-6118050	6	11
LK-6118050	7	11
LK-6118050	8	46
LK-6118050	9	34
LK-6118050	10	21
LK-6118050	11	8
LK-6118050	12	6
LK-6215090	0	234
LK-6215090	1	18
LK-6215090	2	11
LK-6215090	3	6
LK-6215090	4	13
LK-6215090	5	12
LK-6215090	6	7
LK-6215090	7	26
LK-6215090	8	45
LK-6215090	9	34
LK-6215090	10	13
LK-6215090	11	28
LK-6215090	12	21
LK-6206055	0	343
LK-6206055	1	15
LK-6206055	2	15
LK-6206055	3	18
LK-6206055	4	21
LK-6206055	5	11
LK-6206055	6	19
LK-6206055	7	30
LK-6206055	8	79
LK-6206055	9	52
LK-6206055	10	24
LK-6206055	11	31
LK-6206055	12	28
LK-6118055	0	91
LK-6118055	1	8
LK-6118055	2	6
LK-6118055	3	7
LK-6118055	4	5
LK-6118055	5	5
LK-6118055	6	6
LK-6118055	7	4
LK-6118055	8	16
LK-6118055	9	10
LK-6118055	10	9
LK-6118055	11	5
LK-6118055	12	10
LK-6206050	0	231
LK-6206050	1	29
LK-6206050	2	14
LK-6206050	3	17
LK-6206050	4	18
LK-6206050	5	12
LK-6206050	6	12
LK-6206050	7	15
LK-6206050	8	46
LK-6206050	9	24
LK-6206050	10	14
LK-6206050	11	20
LK-6206050	12	10
LK-6136260	0	534
LK-6136260	1	36
LK-6136260	2	20
LK-6136260	3	23
LK-6136260	4	34
LK-6136260	5	18
LK-6136260	6	15
LK-6136260	7	27
LK-6136260	8	109
LK-6136260	9	70
LK-6136260	10	58
LK-6136260	11	67
LK-6136260	12	57
LK-2106270	0	244
LK-2106270	1	13
LK-2106270	2	11
LK-2106270	3	10
LK-2106270	4	11
LK-2106270	5	3
LK-2106270	6	3
LK-2106270	7	8
LK-2106270	8	28
LK-2106270	9	27
LK-2106270	10	27
LK-2106270	11	36
LK-2106270	12	67
LK-2106275	0	104
LK-2106275	1	13
LK-2106275	2	4
LK-2106275	3	3
LK-2106275	4	4
LK-2106275	5	2
LK-2106275	6	6
LK-2106275	7	5
LK-2106275	8	15
LK-2106275	9	11
LK-2106275	10	7
LK-2106275	11	5
LK-2106275	12	29
LK-7136025	0	483
LK-7136025	1	42
LK-7136025	2	26
LK-7136025	3	24
LK-7136025	4	27
LK-7136025	5	25
LK-7136025	6	19
LK-7136025	7	23
LK-7136025	8	91
LK-7136025	9	82
LK-7136025	10	33
LK-7136025	11	50
LK-7136025	12	41
LK-9112245	0	579
LK-9112245	1	31
LK-9112245	2	37
LK-9112245	3	26
LK-9112245	4	24
LK-9112245	5	18
LK-9112245	6	17
LK-9112245	7	21
LK-9112245	8	67
LK-9112245	9	48
LK-9112245	10	36
LK-9112245	11	101
LK-9112245	12	153
LK-2139185	0	197
LK-2139185	1	10
LK-2139185	2	6
LK-2139185	3	1
LK-2139185	4	6
LK-2139185	5	6
LK-2139185	6	5
LK-2139185	7	5
LK-2139185	8	33
LK-2139185	9	14
LK-2139185	10	20
LK-2139185	11	29
LK-2139185	12	62
LK-7215215	0	386
LK-7215215	1	24
LK-7215215	2	19
LK-7215215	3	12
LK-7215215	4	15
LK-7215215	5	16
LK-7215215	6	10
LK-7215215	7	13
LK-7215215	8	51
LK-7215215	9	34
LK-7215215	10	36
LK-7215215	11	61
LK-7215215	12	95
LK-2139180	0	165
LK-2139180	1	30
LK-2139180	2	4
LK-2139180	3	4
LK-2139180	4	5
LK-2139180	5	5
LK-2139180	6	10
LK-2139180	7	6
LK-2139180	8	12
LK-2139180	9	10
LK-2139180	10	14
LK-2139180	11	20
LK-2139180	12	45
LK-5212140	0	55
LK-5212140	1	5
LK-5212140	2	5
LK-5212140	3	1
LK-5212140	4	0
LK-5212140	5	3
LK-5212140	6	1
LK-5212140	7	5
LK-5212140	8	2
LK-5212140	9	5
LK-5212140	10	4
LK-5212140	11	7
LK-5212140	12	17
LK-5212145	0	55
LK-5212145	1	4
LK-5212145	2	2
LK-5212145	3	0
LK-5212145	4	0
LK-5212145	5	1
LK-5212145	6	0
LK-5212145	7	2
LK-5212145	8	3
LK-5212145	9	3
LK-5212145	10	4
LK-5212145	11	15
LK-5212145	12	21
LK-5248020	0	414
LK-5248020	1	4
LK-5248020	2	5
LK-5248020	3	13
LK-5248020	4	12
LK-5248020	5	88
LK-5248020	6	64
LK-5248020	7	20
LK-5248020	8	78
LK-5248020	9	46
LK-5248020	10	30
LK-5248020	11	33
LK-5248020	12	21
LK-7136020	0	442
LK-7136020	1	33
LK-7136020	2	27
LK-7136020	3	25
LK-7136020	4	19
LK-7136020	5	21
LK-7136020	6	22
LK-7136020	7	14
LK-7136020	8	81
LK-7136020	9	53
LK-7136020	10	48
LK-7136020	11	56
LK-7136020	12	43
LK-9218235	0	288
LK-9218235	1	15
LK-9218235	2	8
LK-9218235	3	9
LK-9218235	4	9
LK-9218235	5	7
LK-9218235	6	6
LK-9218235	7	10
LK-9218235	8	42
LK-9218235	9	40
LK-9218235	10	36
LK-9218235	11	54
LK-9218235	12	52
LK-9218230	0	424
LK-9218230	1	25
LK-9218230	2	20
LK-9218230	3	19
LK-9218230	4	17
LK-9218230	5	13
LK-9218230	6	9
LK-9218230	7	28
LK-9218230	8	83
LK-9218230	9	50
LK-9218230	10	31
LK-9218230	11	37
LK-9218230	12	92
LK-7209	0	9885
LK-7209	1	523
LK-7209	2	446
LK-7209	3	442
LK-7209	4	383
LK-7209	5	405
LK-7209	6	344
LK-7209	7	457
LK-7209	8	1769
LK-7209	9	1205
LK-7209	10	964
LK-7209	11	1094
LK-7209	12	1853
LK-7203	0	17400
LK-7203	1	1168
LK-7203	2	821
LK-7203	3	697
LK-7203	4	635
LK-7203	5	637
LK-7203	6	616
LK-7203	7	830
LK-7203	8	2687
LK-7203	9	2147
LK-7203	10	1657
LK-7203	11	2440
LK-7203	12	3065
LK-3109005	0	503
LK-3109005	1	22
LK-3109005	2	22
LK-3109005	3	37
LK-3109005	4	32
LK-3109005	5	35
LK-3109005	6	47
LK-3109005	7	34
LK-3109005	8	64
LK-3109005	9	58
LK-3109005	10	26
LK-3109005	11	63
LK-3109005	12	63
LK-8218075	0	324
LK-8218075	1	19
LK-8218075	2	11
LK-8218075	3	7
LK-8218075	4	13
LK-8218075	5	10
LK-8218075	6	7
LK-8218075	7	12
LK-8218075	8	40
LK-8218075	9	30
LK-8218075	10	30
LK-8218075	11	56
LK-8218075	12	89
LK-7206	0	18060
LK-7206	1	1237
LK-7206	2	919
LK-7206	3	870
LK-7206	4	829
LK-7206	5	747
LK-7206	6	722
LK-7206	7	984
LK-7206	8	3109
LK-7206	9	2324
LK-7206	10	1681
LK-7206	11	2228
LK-7206	12	2410
LK-8121080	0	629
LK-8121080	1	21
LK-8121080	2	10
LK-8121080	3	20
LK-8121080	4	23
LK-8121080	5	15
LK-8121080	6	11
LK-8121080	7	21
LK-8121080	8	65
LK-8121080	9	56
LK-8121080	10	66
LK-8121080	11	116
LK-8121080	12	205
LK-6221	0	5437
LK-6221	1	464
LK-6221	2	349
LK-6221	3	339
LK-6221	4	295
LK-6221	5	291
LK-6221	6	296
LK-6221	7	320
LK-6221	8	1064
LK-6221	9	838
LK-6221	10	498
LK-6221	11	385
LK-6221	12	298
LK-3324070	0	159
LK-3324070	1	5
LK-3324070	2	2
LK-3324070	3	4
LK-3324070	4	8
LK-3324070	5	5
LK-3324070	6	6
LK-3324070	7	10
LK-3324070	8	35
LK-3324070	9	25
LK-3324070	10	11
LK-3324070	11	25
LK-3324070	12	23
LK-6227	0	6898
LK-6227	1	452
LK-6227	2	335
LK-6227	3	333
LK-6227	4	376
LK-6227	5	338
LK-6227	6	325
LK-6227	7	487
LK-6227	8	1451
LK-6227	9	995
LK-6227	10	763
LK-6227	11	664
LK-6227	12	379
LK-6224	0	10817
LK-6224	1	709
LK-6224	2	545
LK-6224	3	625
LK-6224	4	519
LK-6224	5	518
LK-6224	6	501
LK-6224	7	598
LK-6224	8	2236
LK-6224	9	1526
LK-6224	10	1056
LK-6224	11	1333
LK-6224	12	651
LK-5215065	0	362
LK-5215065	1	27
LK-5215065	2	15
LK-5215065	3	19
LK-5215065	4	19
LK-5215065	5	11
LK-5215065	6	23
LK-5215065	7	19
LK-5215065	8	69
LK-5215065	9	46
LK-5215065	10	30
LK-5215065	11	28
LK-5215065	12	56
LK-1327075	0	212
LK-1327075	1	4
LK-1327075	2	7
LK-1327075	3	7
LK-1327075	4	7
LK-1327075	5	7
LK-1327075	6	5
LK-1327075	7	9
LK-1327075	8	31
LK-1327075	9	26
LK-1327075	10	18
LK-1327075	11	25
LK-1327075	12	66
LK-3306175	0	72
LK-3306175	1	4
LK-3306175	2	4
LK-3306175	3	4
LK-3306175	4	3
LK-3306175	5	9
LK-3306175	6	1
LK-3306175	7	7
LK-3306175	8	12
LK-3306175	9	19
LK-3306175	10	7
LK-3306175	11	2
LK-3306175	12	0
LK-1224265	0	465
LK-1224265	1	32
LK-1224265	2	18
LK-1224265	3	18
LK-1224265	4	21
LK-1224265	5	12
LK-1224265	6	11
LK-1224265	7	15
LK-1224265	8	40
LK-1224265	9	32
LK-1224265	10	34
LK-1224265	11	54
LK-1224265	12	178
LK-1327070	0	368
LK-1327070	1	36
LK-1327070	2	19
LK-1327070	3	23
LK-1327070	4	18
LK-1327070	5	18
LK-1327070	6	24
LK-1327070	7	14
LK-1327070	8	59
LK-1327070	9	50
LK-1327070	10	23
LK-1327070	11	23
LK-1327070	12	61
LK-1224260	0	523
LK-1224260	1	22
LK-1224260	2	17
LK-1224260	3	18
LK-1224260	4	13
LK-1224260	5	21
LK-1224260	6	13
LK-1224260	7	28
LK-1224260	8	96
LK-1224260	9	58
LK-1224260	10	40
LK-1224260	11	59
LK-1224260	12	138
LK-3306170	0	232
LK-3306170	1	17
LK-3306170	2	19
LK-3306170	3	13
LK-3306170	4	16
LK-3306170	5	10
LK-3306170	6	13
LK-3306170	7	12
LK-3306170	8	73
LK-3306170	9	31
LK-3306170	10	17
LK-3306170	11	10
LK-3306170	12	1
LK-8127080	0	203
LK-8127080	1	6
LK-8127080	2	3
LK-8127080	3	5
LK-8127080	4	4
LK-8127080	5	6
LK-8127080	6	8
LK-8127080	7	2
LK-8127080	8	29
LK-8127080	9	21
LK-8127080	10	21
LK-8127080	11	37
LK-8127080	12	61
LK-3324125	0	383
LK-3324125	1	22
LK-3324125	2	21
LK-3324125	3	10
LK-3324125	4	11
LK-3324125	5	13
LK-3324125	6	13
LK-3324125	7	29
LK-3324125	8	71
LK-3324125	9	64
LK-3324125	10	36
LK-3324125	11	58
LK-3324125	12	35
LK-3242290	0	290
LK-3242290	1	22
LK-3242290	2	7
LK-3242290	3	11
LK-3242290	4	3
LK-3242290	5	6
LK-3242290	6	14
LK-3242290	7	12
LK-3242290	8	30
LK-3242290	9	32
LK-3242290	10	31
LK-3242290	11	63
LK-3242290	12	59
LK-5215060	0	320
LK-5215060	1	26
LK-5215060	2	11
LK-5215060	3	18
LK-5215060	4	6
LK-5215060	5	7
LK-5215060	6	13
LK-5215060	7	7
LK-5215060	8	47
LK-5215060	9	38
LK-5215060	10	35
LK-5215060	11	62
LK-5215060	12	50
LK-2106095	0	206
LK-2106095	1	9
LK-2106095	2	12
LK-2106095	3	13
LK-2106095	4	14
LK-2106095	5	8
LK-2106095	6	10
LK-2106095	7	13
LK-2106095	8	22
LK-2106095	9	27
LK-2106095	10	13
LK-2106095	11	15
LK-2106095	12	50
LK-6124245	0	218
LK-6124245	1	9
LK-6124245	2	10
LK-6124245	3	16
LK-6124245	4	6
LK-6124245	5	11
LK-6124245	6	6
LK-6124245	7	14
LK-6124245	8	43
LK-6124245	9	38
LK-6124245	10	18
LK-6124245	11	26
LK-6124245	12	21
LK-7133090	0	437
LK-7133090	1	30
LK-7133090	2	28
LK-7133090	3	26
LK-7133090	4	22
LK-7133090	5	20
LK-7133090	6	19
LK-7133090	7	19
LK-7133090	8	73
LK-7133090	9	51
LK-7133090	10	36
LK-7133090	11	34
LK-7133090	12	79
LK-6124240	0	268
LK-6124240	1	12
LK-6124240	2	12
LK-6124240	3	6
LK-6124240	4	11
LK-6124240	5	10
LK-6124240	6	9
LK-6124240	7	11
LK-6124240	8	69
LK-6124240	9	53
LK-6124240	10	34
LK-6124240	11	17
LK-6124240	12	24
LK-2106090	0	332
LK-2106090	1	9
LK-2106090	2	7
LK-2106090	3	5
LK-2106090	4	13
LK-2106090	5	19
LK-2106090	6	10
LK-2106090	7	25
LK-2106090	8	82
LK-2106090	9	58
LK-2106090	10	40
LK-2106090	11	30
LK-2106090	12	34
LK-2134005	0	114
LK-2134005	1	0
LK-2134005	2	0
LK-2134005	3	2
LK-2134005	4	5
LK-2134005	5	2
LK-2134005	6	6
LK-2134005	7	5
LK-2134005	8	26
LK-2134005	9	11
LK-2134005	10	14
LK-2134005	11	13
LK-2134005	12	30
LK-3324120	0	310
LK-3324120	1	8
LK-3324120	2	21
LK-3324120	3	13
LK-3324120	4	10
LK-3324120	5	9
LK-3324120	6	14
LK-3324120	7	23
LK-3324120	8	84
LK-3324120	9	62
LK-3324120	10	15
LK-3324120	11	30
LK-3324120	12	21
LK-3133110	0	372
LK-3133110	1	12
LK-3133110	2	10
LK-3133110	3	20
LK-3133110	4	10
LK-3133110	5	17
LK-3133110	6	14
LK-3133110	7	18
LK-3133110	8	66
LK-3133110	9	26
LK-3133110	10	39
LK-3133110	11	40
LK-3133110	12	100
LK-3133115	0	368
LK-3133115	1	27
LK-3133115	2	11
LK-3133115	3	10
LK-3133115	4	10
LK-3133115	5	12
LK-3133115	6	10
LK-3133115	7	11
LK-3133115	8	57
LK-3133115	9	36
LK-3133115	10	42
LK-3133115	11	39
LK-3133115	12	103
LK-4118140	0	208
LK-4118140	1	36
LK-4118140	2	30
LK-4118140	3	24
LK-4118140	4	7
LK-4118140	5	4
LK-4118140	6	6
LK-4118140	7	8
LK-4118140	8	42
LK-4118140	9	12
LK-4118140	10	1
LK-4118140	11	16
LK-4118140	12	22
LK-7163080	0	291
LK-7163080	1	18
LK-7163080	2	13
LK-7163080	3	15
LK-7163080	4	9
LK-7163080	5	11
LK-7163080	6	6
LK-7163080	7	13
LK-7163080	8	44
LK-7163080	9	48
LK-7163080	10	31
LK-7163080	11	55
LK-7163080	12	28
LK-6218115	0	363
LK-6218115	1	35
LK-6218115	2	21
LK-6218115	3	20
LK-6218115	4	18
LK-6218115	5	17
LK-6218115	6	13
LK-6218115	7	26
LK-6218115	8	101
LK-6218115	9	45
LK-6218115	10	28
LK-6218115	11	24
LK-6218115	12	15
LK-2209195	0	151
LK-2209195	1	4
LK-2209195	2	5
LK-2209195	3	6
LK-2209195	4	3
LK-2209195	5	6
LK-2209195	6	6
LK-2209195	7	5
LK-2209195	8	38
LK-2209195	9	26
LK-2209195	10	13
LK-2209195	11	24
LK-2209195	12	15
LK-6218110	0	545
LK-6218110	1	52
LK-6218110	2	27
LK-6218110	3	31
LK-6218110	4	33
LK-6218110	5	29
LK-6218110	6	32
LK-6218110	7	31
LK-6218110	8	147
LK-6218110	9	54
LK-6218110	10	32
LK-6218110	11	38
LK-6218110	12	39
LK-7163085	0	191
LK-7163085	1	16
LK-7163085	2	4
LK-7163085	3	9
LK-7163085	4	3
LK-7163085	5	6
LK-7163085	6	3
LK-7163085	7	14
LK-7163085	8	35
LK-7163085	9	26
LK-7163085	10	12
LK-7163085	11	19
LK-7163085	12	44
LK-2209190	0	69
LK-2209190	1	4
LK-2209190	2	1
LK-2209190	3	2
LK-2209190	4	2
LK-2209190	5	0
LK-2209190	6	3
LK-2209190	7	1
LK-2209190	8	5
LK-2209190	9	9
LK-2209190	10	5
LK-2209190	11	8
LK-2209190	12	29
LK-4127095	0	461
LK-4127095	1	28
LK-4127095	2	28
LK-4127095	3	29
LK-4127095	4	27
LK-4127095	5	13
LK-4127095	6	12
LK-4127095	7	39
LK-4127095	8	52
LK-4127095	9	24
LK-4127095	10	17
LK-4127095	11	49
LK-4127095	12	143
LK-1233305	0	556
LK-1233305	1	43
LK-1233305	2	28
LK-1233305	3	25
LK-1233305	4	34
LK-1233305	5	23
LK-1233305	6	23
LK-1233305	7	27
LK-1233305	8	100
LK-1233305	9	63
LK-1233305	10	45
LK-1233305	11	48
LK-1233305	12	97
LK-6163125	0	163
LK-6163125	1	9
LK-6163125	2	7
LK-6163125	3	4
LK-6163125	4	4
LK-6163125	5	7
LK-6163125	6	7
LK-6163125	7	6
LK-6163125	8	25
LK-6163125	9	25
LK-6163125	10	7
LK-6163125	11	28
LK-6163125	12	34
LK-1233300	0	1111
LK-1233300	1	55
LK-1233300	2	49
LK-1233300	3	48
LK-1233300	4	38
LK-1233300	5	41
LK-1233300	6	40
