region_id	field_num	field_value
LK-6224085	3	0
LK-3124055	0	199
LK-3124055	1	197
LK-3124055	2	2
LK-3124055	3	0
LK-4112160	0	34
LK-4112160	1	34
LK-4112160	2	0
LK-4112160	3	0
LK-2109	0	13817
LK-2109	1	13697
LK-2109	2	89
LK-2109	3	31
LK-1321250	0	561
LK-1321250	1	555
LK-1321250	2	6
LK-1321250	3	0
LK-2103	0	11036
LK-2103	1	10902
LK-2103	2	127
LK-2103	3	7
LK-1327145	0	401
LK-1327145	1	394
LK-1327145	2	7
LK-1327145	3	0
LK-9215185	0	346
LK-9215185	1	340
LK-9215185	2	6
LK-9215185	3	0
LK-1133080	0	1574
LK-1133080	1	1563
LK-1133080	2	10
LK-1133080	3	1
LK-7160070	0	560
LK-7160070	1	555
LK-7160070	2	5
LK-7160070	3	0
LK-2106	0	15657
LK-2106	1	15503
LK-2106	2	144
LK-2106	3	10
LK-1133085	0	968
LK-1133085	1	933
LK-1133085	2	35
LK-1133085	3	0
LK-9215180	0	310
LK-9215180	1	307
LK-9215180	2	3
LK-9215180	3	0
LK-5115	0	6589
LK-5115	1	6564
LK-5115	2	25
LK-5115	3	0
LK-8221070	0	580
LK-8221070	1	576
LK-8221070	2	4
LK-8221070	3	0
LK-1131020	0	1612
LK-1131020	1	1593
LK-1131020	2	14
LK-1131020	3	5
LK-5110	0	7788
LK-5110	1	7771
LK-5110	2	16
LK-5110	3	1
LK-1131025	0	3465
LK-1131025	1	3423
LK-1131025	2	32
LK-1131025	3	10
LK-5112	0	21910
LK-5112	1	21841
LK-5112	2	65
LK-5112	3	4
LK-9139005	0	1101
LK-9139005	1	1097
LK-9139005	2	3
LK-9139005	3	1
LK-3154115	0	275
LK-3154115	1	274
LK-3154115	2	1
LK-3154115	3	0
LK-3154110	0	197
LK-3154110	1	195
LK-3154110	2	2
LK-3154110	3	0
LK-5118	0	23968
LK-5118	1	23807
LK-5118	2	153
LK-5118	3	8
LK-8124255	0	623
LK-8124255	1	621
LK-8124255	2	2
LK-8124255	3	0
LK-4112165	0	359
LK-4112165	1	359
LK-4112165	2	0
LK-4112165	3	0
LK-2306025	0	398
LK-2306025	1	393
LK-2306025	2	5
LK-2306025	3	0
LK-2306020	0	298
LK-2306020	1	295
LK-2306020	2	3
LK-2306020	3	0
LK-6142085	0	378
LK-6142085	1	376
LK-6142085	2	2
LK-6142085	3	0
LK-9124035	0	623
LK-9124035	1	619
LK-9124035	2	4
LK-9124035	3	0
LK-6245165	0	315
LK-6245165	1	315
LK-6245165	2	0
LK-6245165	3	0
LK-9124030	0	483
LK-9124030	1	482
LK-9124030	2	1
LK-9124030	3	0
LK-5215110	0	379
LK-5215110	1	377
LK-5215110	2	2
LK-5215110	3	0
LK-2218155	0	985
LK-2218155	1	982
LK-2218155	2	3
LK-2218155	3	0
LK-4509155	0	254
LK-4509155	1	254
LK-4509155	2	0
LK-4509155	3	0
LK-4509150	0	223
LK-4509150	1	223
LK-4509150	2	0
LK-4509150	3	0
LK-6166040	0	254
LK-6166040	1	253
LK-6166040	2	1
LK-6166040	3	0
LK-4403075	0	121
LK-4403075	1	121
LK-4403075	2	0
LK-4403075	3	0
LK-6166045	0	347
LK-6166045	1	344
LK-6166045	2	3
LK-6166045	3	0
LK-3106140	0	463
LK-3106140	1	457
LK-3106140	2	6
LK-3106140	3	0
LK-2218150	0	883
LK-2218150	1	878
LK-2218150	2	5
LK-2218150	3	0
LK-7203100	0	396
LK-7203100	1	392
LK-7203100	2	3
LK-7203100	3	1
LK-6245160	0	318
LK-6245160	1	317
LK-6245160	2	1
LK-6245160	3	0
LK-3106145	0	568
LK-3106145	1	558
LK-3106145	2	10
LK-3106145	3	0
LK-7203105	0	458
LK-7203105	1	456
LK-7203105	2	2
LK-7203105	3	0
LK-1118220	0	270
LK-1118220	1	265
LK-1118220	2	5
LK-1118220	3	0
LK-9103149	0	523
LK-9103149	1	518
LK-9103149	2	4
LK-9103149	3	1
LK-1118225	0	276
LK-1118225	1	271
LK-1118225	2	1
LK-1118225	3	4
LK-3242170	0	774
LK-3242170	1	768
LK-3242170	2	6
LK-3242170	3	0
LK-2209160	0	159
LK-2209160	1	156
LK-2209160	2	3
LK-2209160	3	0
LK-7215050	0	416
LK-7215050	1	412
LK-7215050	2	4
LK-7215050	3	0
LK-3242175	0	381
LK-3242175	1	379
LK-3242175	2	2
LK-3242175	3	0
LK-2209165	0	110
LK-2209165	1	106
LK-2209165	2	4
LK-2209165	3	0
LK-2139115	0	346
LK-2139115	1	344
LK-2139115	2	2
LK-2139115	3	0
LK-7133030	0	530
LK-7133030	1	525
LK-7133030	2	5
LK-7133030	3	0
LK-2139110	0	186
LK-2139110	1	184
LK-2139110	2	2
LK-2139110	3	0
LK-1124100	0	1022
LK-1124100	1	994
LK-1124100	2	24
LK-1124100	3	4
LK-1212180	0	184
LK-1212180	1	182
LK-1212180	2	2
LK-1212180	3	0
LK-9203030	0	327
LK-9203030	1	324
LK-9203030	2	3
LK-9203030	3	0
LK-1212185	0	243
LK-1212185	1	242
LK-1212185	2	1
LK-1212185	3	0
LK-5212135	0	161
LK-5212135	1	158
LK-5212135	2	3
LK-5212135	3	0
LK-9112025	0	354
LK-9112025	1	346
LK-9112025	2	7
LK-9112025	3	1
LK-5212130	0	151
LK-5212130	1	149
LK-5212130	2	2
LK-5212130	3	0
LK-7148190	0	349
LK-7148190	1	345
LK-7148190	2	4
LK-7148190	3	0
LK-2215165	0	111
LK-2215165	1	109
LK-2215165	2	2
LK-2215165	3	0
LK-7148195	0	597
LK-7148195	1	594
LK-7148195	2	2
LK-7148195	3	1
LK-2215160	0	132
LK-2215160	1	130
LK-2215160	2	2
LK-2215160	3	0
LK-6118110	0	292
LK-6118110	1	287
LK-6118110	2	5
LK-6118110	3	0
LK-5312035	0	101
LK-5312035	1	101
LK-5312035	2	0
LK-5312035	3	0
LK-3239160	0	306
LK-3239160	1	304
LK-3239160	2	2
LK-3239160	3	0
LK-3239165	0	267
LK-3239165	1	264
LK-3239165	2	3
LK-3239165	3	0
LK-5312030	0	351
LK-5312030	1	348
LK-5312030	2	3
LK-5312030	3	0
LK-7210080	0	451
LK-7210080	1	449
LK-7210080	2	2
LK-7210080	3	0
LK-2103010	0	144
LK-2103010	1	143
LK-2103010	2	1
LK-2103010	3	0
LK-2103015	0	175
LK-2103015	1	172
LK-2103015	2	3
LK-2103015	3	0
LK-3325190	0	436
LK-3325190	1	435
LK-3325190	2	1
LK-3325190	3	0
LK-2151120	0	208
LK-2151120	1	205
LK-2151120	2	3
LK-2151120	3	0
LK-2151125	0	527
LK-2151125	1	525
LK-2151125	2	2
LK-2151125	3	0
LK-3325195	0	337
LK-3325195	1	335
LK-3325195	2	2
LK-3325195	3	0
LK-2106005	0	309
LK-2106005	1	305
LK-2106005	2	4
LK-2106005	3	0
LK-2130230	0	661
LK-2130230	1	647
LK-2130230	2	14
LK-2130230	3	0
LK-7160085	0	343
LK-7160085	1	340
LK-7160085	2	3
LK-7160085	3	0
LK-9112105	0	1779
LK-9112105	1	1771
LK-9112105	2	7
LK-9112105	3	1
LK-2130235	0	524
LK-2130235	1	518
LK-2130235	2	6
LK-2130235	3	0
LK-8142030	0	85
LK-8142030	1	84
LK-8142030	2	1
LK-8142030	3	0
LK-4136050	0	445
LK-4136050	1	443
LK-4136050	2	2
LK-4136050	3	0
LK-1221050	0	1922
LK-1221050	1	1867
LK-1221050	2	50
LK-1221050	3	5
LK-4136055	0	385
LK-4136055	1	385
LK-4136055	2	0
LK-4136055	3	0
LK-7163035	0	360
LK-7163035	1	358
LK-7163035	2	2
LK-7163035	3	0
LK-1233390	0	674
LK-1233390	1	617
LK-1233390	2	55
LK-1233390	3	2
LK-6224025	0	307
LK-6224025	1	306
LK-6224025	2	1
LK-6224025	3	0
LK-1233395	0	626
LK-1233395	1	623
LK-1233395	2	3
LK-1233395	3	0
LK-4212010	0	166
LK-4212010	1	162
LK-4212010	2	4
LK-4212010	3	0
LK-9136060	0	621
LK-9136060	1	618
LK-9136060	2	3
LK-9136060	3	0
LK-4415125	0	332
LK-4415125	1	332
LK-4415125	2	0
LK-4415125	3	0
LK-4212015	0	366
LK-4212015	1	364
LK-4212015	2	1
LK-4212015	3	1
LK-4415120	0	161
LK-4415120	1	160
LK-4415120	2	1
LK-4415120	3	0
LK-9136065	0	1244
LK-9136065	1	1239
LK-9136065	2	4
LK-9136065	3	1
LK-8221	0	18723
LK-8221	1	18597
LK-8221	2	110
LK-8221	3	16
LK-8124265	0	374
LK-8124265	1	373
LK-8124265	2	1
LK-8124265	3	0
LK-8224	0	16269
LK-8224	1	16143
LK-8224	2	115
LK-8224	3	11
LK-8124260	0	414
LK-8124260	1	412
LK-8124260	2	2
LK-8124260	3	0
LK-8227	0	5965
LK-8227	1	5770
LK-8227	2	178
LK-8227	3	17
LK-4106115	0	516
LK-4106115	1	516
LK-4106115	2	0
LK-4106115	3	0
LK-1221055	0	808
LK-1221055	1	801
LK-1221055	2	6
LK-1221055	3	1
LK-4106110	0	446
LK-4106110	1	445
LK-4106110	2	1
LK-4106110	3	0
LK-8127085	0	204
LK-8127085	1	203
LK-8127085	2	1
LK-8127085	3	0
LK-5303020	0	224
LK-5303020	1	223
LK-5303020	2	1
LK-5303020	3	0
LK-6248030	0	303
LK-6248030	1	301
LK-6248030	2	2
LK-6248030	3	0
LK-6248035	0	660
LK-6248035	1	658
LK-6248035	2	2
LK-6248035	3	0
LK-4309065	0	250
LK-4309065	1	250
LK-4309065	2	0
LK-4309065	3	0
LK-9106175	0	372
LK-9106175	1	371
LK-9106175	2	1
LK-9106175	3	0
LK-4309060	0	231
LK-4309060	1	231
LK-4309060	2	0
LK-4309060	3	0
LK-6175065	0	307
LK-6175065	1	306
LK-6175065	2	1
LK-6175065	3	0
LK-6175060	0	457
LK-6175060	1	451
LK-6175060	2	3
LK-6175060	3	3
LK-9121045	0	711
LK-9121045	1	704
LK-9121045	2	7
LK-9121045	3	0
LK-5303025	0	304
LK-5303025	1	301
LK-5303025	2	3
LK-5303025	3	0
LK-6103040	0	193
LK-6103040	1	191
LK-6103040	2	2
LK-6103040	3	0
LK-6103045	0	190
LK-6103045	1	188
LK-6103045	2	2
LK-6103045	3	0
LK-5106020	0	622
LK-5106020	1	620
LK-5106020	2	2
LK-5106020	3	0
LK-1115315	0	227
LK-1115315	1	226
LK-1115315	2	1
LK-1115315	3	0
LK-5103010	0	566
LK-5103010	1	565
LK-5103010	2	1
LK-5103010	3	0
LK-5106025	0	773
LK-5106025	1	772
LK-5106025	2	1
LK-5106025	3	0
LK-5209030	0	291
LK-5209030	1	290
LK-5209030	2	1
LK-5209030	3	0
LK-5103015	0	508
LK-5103015	1	507
LK-5103015	2	1
LK-5103015	3	0
LK-1115310	0	201
LK-1115310	1	197
LK-1115310	2	4
LK-1115310	3	0
LK-8124190	0	671
LK-8124190	1	666
LK-8124190	2	5
LK-8124190	3	0
LK-6236145	0	346
LK-6236145	1	343
LK-6236145	2	3
LK-6236145	3	0
LK-8124195	0	553
LK-8124195	1	551
LK-8124195	2	2
LK-8124195	3	0
LK-6236140	0	292
LK-6236140	1	291
LK-6236140	2	0
LK-6236140	3	1
LK-3330065	0	102
LK-3330065	1	101
LK-3330065	2	1
LK-3330065	3	0
LK-3330060	0	242
LK-3330060	1	238
LK-3330060	2	4
LK-3330060	3	0
LK-9221070	0	500
LK-9221070	1	498
LK-9221070	2	2
LK-9221070	3	0
LK-6178345	0	584
LK-6178345	1	577
LK-6178345	2	7
LK-6178345	3	0
LK-9221075	0	730
LK-9221075	1	724
LK-9221075	2	6
LK-9221075	3	0
LK-1209490	0	243
LK-1209490	1	242
LK-1209490	2	1
LK-1209490	3	0
LK-7163130	0	654
LK-7163130	1	652
LK-7163130	2	2
LK-7163130	3	0
LK-1227320	0	297
LK-1227320	1	296
LK-1227320	2	1
LK-1227320	3	0
LK-5209035	0	406
LK-5209035	1	403
LK-5209035	2	3
LK-5209035	3	0
LK-1209495	0	404
LK-1209495	1	400
LK-1209495	2	2
LK-1209495	3	2
LK-7218140	0	338
LK-7218140	1	334
LK-7218140	2	4
LK-7218140	3	0
LK-1227325	0	247
LK-1227325	1	246
LK-1227325	2	1
LK-1227325	3	0
LK-1303060	0	663
LK-1303060	1	658
LK-1303060	2	5
LK-1303060	3	0
LK-7121165	0	214
LK-7121165	1	211
LK-7121165	2	3
LK-7121165	3	0
LK-8133140	0	315
LK-8133140	1	312
LK-8133140	2	3
LK-8133140	3	0
LK-5333020	0	406
LK-5333020	1	400
LK-5333020	2	6
LK-5333020	3	0
LK-1303065	0	1037
LK-1303065	1	1035
LK-1303065	2	2
LK-1303065	3	0
LK-6212020	0	461
LK-6212020	1	456
LK-6212020	2	5
LK-6212020	3	0
LK-5127110	0	427
LK-5127110	1	425
LK-5127110	2	2
LK-5127110	3	0
LK-9103020	0	455
LK-9103020	1	448
LK-9103020	2	6
LK-9103020	3	1
LK-7112020	0	431
LK-7112020	1	429
LK-7112020	2	2
LK-7112020	3	0
LK-1230650	0	408
LK-1230650	1	404
LK-1230650	2	2
LK-1230650	3	2
LK-7112025	0	321
LK-7112025	1	319
LK-7112025	2	2
LK-7112025	3	0
LK-8212200	0	306
LK-8212200	1	304
LK-8212200	2	2
LK-8212200	3	0
LK-5333025	0	257
LK-5333025	1	252
LK-5333025	2	5
LK-5333025	3	0
LK-6215030	0	935
LK-6215030	1	932
LK-6215030	2	3
LK-6215030	3	0
LK-6215035	0	1565
LK-6215035	1	1561
LK-6215035	2	3
LK-6215035	3	1
LK-7121160	0	182
LK-7121160	1	179
LK-7121160	2	3
LK-7121160	3	0
LK-1209140	0	443
LK-1209140	1	441
LK-1209140	2	1
LK-1209140	3	1
LK-1218055	0	1214
LK-1218055	1	1210
LK-1218055	2	4
LK-1218055	3	0
LK-1218050	0	967
LK-1218050	1	963
LK-1218050	2	3
LK-1218050	3	1
LK-1209145	0	428
LK-1209145	1	425
LK-1209145	2	2
LK-1209145	3	1
LK-3330200	0	366
LK-3330200	1	364
LK-3330200	2	2
LK-3330200	3	0
LK-3206125	0	316
LK-3206125	1	313
LK-3206125	2	3
LK-3206125	3	0
LK-1230655	0	389
LK-1230655	1	385
LK-1230655	2	4
LK-1230655	3	0
LK-3330205	0	262
LK-3330205	1	261
LK-3330205	2	1
LK-3330205	3	0
LK-3206120	0	850
LK-3206120	1	845
LK-3206120	2	4
LK-3206120	3	1
LK-3103010	0	321
LK-3103010	1	318
LK-3103010	2	3
LK-3103010	3	0
LK-4115	0	13382
LK-4115	1	13342
LK-4115	2	34
LK-4115	3	6
LK-4112	0	8029
LK-4112	1	8017
LK-4112	2	11
LK-4112	3	1
LK-3242020	0	323
LK-3242020	1	322
LK-3242020	2	1
LK-3242020	3	0
LK-5330070	0	171
LK-5330070	1	171
LK-5330070	2	0
LK-5330070	3	0
LK-4118	0	18319
LK-4118	1	18269
LK-4118	2	45
LK-4118	3	5
LK-9112100	0	715
LK-9112100	1	710
LK-9112100	2	5
LK-9112100	3	0
LK-5118190	0	373
LK-5118190	1	370
LK-5118190	2	3
LK-5118190	3	0
LK-8119105	0	586
LK-8119105	1	585
LK-8119105	2	1
LK-8119105	3	0
LK-5118195	0	487
LK-5118195	1	485
LK-5118195	2	2
LK-5118195	3	0
LK-2206070	0	516
LK-2206070	1	506
LK-2206070	2	10
LK-2206070	3	0
LK-1303285	0	799
LK-1303285	1	793
LK-1303285	2	4
LK-1303285	3	2
LK-4306010	0	78
LK-4306010	1	78
LK-4306010	2	0
LK-4306010	3	0
LK-1303280	0	416
LK-1303280	1	413
LK-1303280	2	2
LK-1303280	3	1
LK-2206075	0	196
LK-2206075	1	194
LK-2206075	2	2
LK-2206075	3	0
LK-6160295	0	262
LK-6160295	1	261
LK-6160295	2	1
LK-6160295	3	0
LK-8127225	0	314
LK-8127225	1	311
LK-8127225	2	3
LK-8127225	3	0
LK-9106170	0	838
LK-9106170	1	836
LK-9106170	2	2
LK-9106170	3	0
LK-6160290	0	169
LK-6160290	1	168
LK-6160290	2	1
LK-6160290	3	0
LK-8127220	0	396
LK-8127220	1	394
LK-8127220	2	2
LK-8127220	3	0
LK-6181100	0	782
LK-6181100	1	779
LK-6181100	2	3
LK-6181100	3	0
LK-5224020	0	286
LK-5224020	1	285
LK-5224020	2	0
LK-5224020	3	1
LK-6181105	0	192
LK-6181105	1	191
LK-6181105	2	1
LK-6181105	3	0
LK-9203165	0	330
LK-9203165	1	328
LK-9203165	2	2
LK-9203165	3	0
LK-1227585	0	219
LK-1227585	1	217
LK-1227585	2	2
LK-1227585	3	0
LK-9124070	0	626
LK-9124070	1	623
LK-9124070	2	3
LK-9124070	3	0
LK-1227580	0	240
LK-1227580	1	238
LK-1227580	2	1
LK-1227580	3	1
LK-2309055	0	134
LK-2309055	1	132
LK-2309055	2	2
LK-2309055	3	0
LK-2309050	0	213
LK-2309050	1	212
LK-2309050	2	1
LK-2309050	3	0
LK-8130105	0	674
LK-8130105	1	672
LK-8130105	2	2
LK-8130105	3	0
LK-6154270	0	355
LK-6154270	1	353
LK-6154270	2	2
LK-6154270	3	0
LK-3139250	0	291
LK-3139250	1	286
LK-3139250	2	4
LK-3139250	3	1
LK-1321130	0	617
LK-1321130	1	613
LK-1321130	2	3
LK-1321130	3	1
LK-9124075	0	892
LK-9124075	1	889
LK-9124075	2	3
LK-9124075	3	0
LK-1321135	0	430
LK-1321135	1	427
LK-1321135	2	3
LK-1321135	3	0
LK-6160070	0	469
LK-6160070	1	466
LK-6160070	2	3
LK-6160070	3	0
LK-5248095	0	374
LK-5248095	1	371
LK-5248095	2	3
LK-5248095	3	0
LK-4130130	0	312
LK-4130130	1	311
LK-4130130	2	1
LK-4130130	3	0
LK-6160075	0	174
LK-6160075	1	171
LK-6160075	2	3
LK-6160075	3	0
LK-4130135	0	300
LK-4130135	1	300
LK-4130135	2	0
LK-4130135	3	0
LK-5248090	0	870
LK-5248090	1	868
LK-5248090	2	2
LK-5248090	3	0
LK-3227040	0	193
LK-3227040	1	191
LK-3227040	2	2
LK-3227040	3	0
LK-6130205	0	312
LK-6130205	1	309
LK-6130205	2	3
LK-6130205	3	0
LK-3227045	0	315
LK-3227045	1	313
LK-3227045	2	2
LK-3227045	3	0
LK-6130200	0	191
LK-6130200	1	190
LK-6130200	2	1
LK-6130200	3	0
LK-7151070	0	314
LK-7151070	1	313
LK-7151070	2	1
LK-7151070	3	0
LK-1121195	0	947
LK-1121195	1	806
LK-1121195	2	137
LK-1121195	3	4
LK-7210070	0	264
LK-7210070	1	263
LK-7210070	2	1
LK-7210070	3	0
LK-1121190	0	1318
LK-1121190	1	1299
LK-1121190	2	16
LK-1121190	3	3
LK-4115005	0	362
LK-4115005	1	362
LK-4115005	2	0
LK-4115005	3	0
LK-2306230	0	146
LK-2306230	1	145
LK-2306230	2	1
LK-2306230	3	0
LK-2139475	0	140
LK-2139475	1	138
LK-2139475	2	2
LK-2139475	3	0
LK-7121135	0	360
LK-7121135	1	354
LK-7121135	2	5
LK-7121135	3	1
LK-2306235	0	256
LK-2306235	1	255
LK-2306235	2	1
LK-2306235	3	0
LK-7121130	0	261
LK-7121130	1	259
LK-7121130	2	1
LK-7121130	3	1
LK-2139470	0	313
LK-2139470	1	311
LK-2139470	2	2
LK-2139470	3	0
LK-5218100	0	309
LK-5218100	1	308
LK-5218100	2	1
LK-5218100	3	0
LK-5206005	0	338
LK-5206005	1	335
LK-5206005	2	3
LK-5206005	3	0
LK-1321395	0	968
LK-1321395	1	959
LK-1321395	2	8
LK-1321395	3	1
LK-5218105	0	350
LK-5218105	1	350
LK-5218105	2	0
LK-5218105	3	0
LK-1321390	0	545
LK-1321390	1	542
LK-1321390	2	3
LK-1321390	3	0
LK-9203160	0	247
LK-9203160	1	245
LK-9203160	2	1
LK-9203160	3	1
LK-7151075	0	288
LK-7151075	1	285
LK-7151075	2	3
LK-7151075	3	0
LK-5136145	0	520
LK-5136145	1	520
LK-5136145	2	0
LK-5136145	3	0
LK-2145340	0	199
LK-2145340	1	196
LK-2145340	2	2
LK-2145340	3	1
LK-5136140	0	372
LK-5136140	1	372
LK-5136140	2	0
LK-5136140	3	0
LK-2145345	0	134
LK-2145345	1	132
LK-2145345	2	2
LK-2145345	3	0
LK-7115190	0	434
LK-7115190	1	426
LK-7115190	2	8
LK-7115190	3	0
LK-6148175	0	238
LK-6148175	1	234
LK-6148175	2	4
LK-6148175	3	0
LK-1106005	0	1881
LK-1106005	1	1863
LK-1106005	2	15
LK-1106005	3	3
LK-2233105	0	435
LK-2233105	1	425
LK-2233105	2	5
LK-2233105	3	5
LK-2233100	0	288
LK-2233100	1	285
LK-2233100	2	3
LK-2233100	3	0
LK-9118195	0	408
LK-9118195	1	407
LK-9118195	2	1
LK-9118195	3	0
LK-4118155	0	566
LK-4118155	1	564
LK-4118155	2	2
LK-4118155	3	0
LK-9118190	0	303
LK-9118190	1	302
LK-9118190	2	1
LK-9118190	3	0
LK-2230100	0	384
LK-2230100	1	381
LK-2230100	2	3
LK-2230100	3	0
LK-2230105	0	253
LK-2230105	1	250
LK-2230105	2	3
LK-2230105	3	0
LK-1306250	0	428
LK-1306250	1	425
LK-1306250	2	3
LK-1306250	3	0
LK-3327120	0	137
LK-3327120	1	135
LK-3327120	2	2
LK-3327120	3	0
LK-7118080	0	354
LK-7118080	1	352
LK-7118080	2	2
LK-7118080	3	0
LK-2139610	0	122
LK-2139610	1	121
LK-2139610	2	1
LK-2139610	3	0
LK-3327125	0	107
LK-3327125	1	106
LK-3327125	2	1
LK-3327125	3	0
LK-1306255	0	257
LK-1306255	1	256
LK-1306255	2	1
LK-1306255	3	0
LK-2139615	0	279
LK-2139615	1	276
LK-2139615	2	2
LK-2139615	3	1
LK-7118085	0	167
LK-7118085	1	166
LK-7118085	2	1
LK-7118085	3	0
LK-8142065	0	1147
LK-8142065	1	1145
LK-8142065	2	2
LK-8142065	3	0
LK-1230265	0	346
LK-1230265	1	343
LK-1230265	2	3
LK-1230265	3	0
LK-3203185	0	301
LK-3203185	1	300
LK-3203185	2	1
LK-3203185	3	0
LK-8142060	0	292
LK-8142060	1	291
LK-8142060	2	0
LK-8142060	3	1
LK-3203180	0	414
LK-3203180	1	413
LK-3203180	2	1
LK-3203180	3	0
LK-1230260	0	441
LK-1230260	1	439
LK-1230260	2	2
LK-1230260	3	0
LK-9218030	0	240
LK-9218030	1	238
LK-9218030	2	2
LK-9218030	3	0
LK-4118150	0	759
LK-4118150	1	759
LK-4118150	2	0
LK-4118150	3	0
LK-9218035	0	622
LK-9218035	1	617
LK-9218035	2	5
LK-9218035	3	0
LK-8112010	0	293
LK-8112010	1	291
LK-8112010	2	2
LK-8112010	3	0
LK-3315110	0	446
LK-3315110	1	443
LK-3315110	2	3
LK-3315110	3	0
LK-1224175	0	740
LK-1224175	1	734
LK-1224175	2	3
LK-1224175	3	3
LK-3312150	0	367
LK-3312150	1	365
LK-3312150	2	2
LK-3312150	3	0
LK-8112015	0	248
LK-8112015	1	244
LK-8112015	2	3
LK-8112015	3	1
LK-1224170	0	331
LK-1224170	1	328
LK-1224170	2	3
LK-1224170	3	0
LK-4118070	0	288
LK-4118070	1	288
LK-4118070	2	0
LK-4118070	3	0
LK-3127335	0	380
LK-3127335	1	376
LK-3127335	2	4
LK-3127335	3	0
LK-3136035	0	795
LK-3136035	1	792
LK-3136035	2	3
LK-3136035	3	0
LK-5112120	0	1507
LK-5112120	1	1507
LK-5112120	2	0
LK-5112120	3	0
LK-5112125	0	384
LK-5112125	1	382
LK-5112125	2	2
LK-5112125	3	0
LK-7139055	0	345
LK-7139055	1	343
LK-7139055	2	2
LK-7139055	3	0
LK-9233070	0	440
LK-9233070	1	437
LK-9233070	2	3
LK-9233070	3	0
LK-7139050	0	247
LK-7139050	1	245
LK-7139050	2	2
LK-7139050	3	0
LK-3127330	0	248
LK-3127330	1	247
LK-3127330	2	1
LK-3127330	3	0
LK-6124080	0	207
LK-6124080	1	203
LK-6124080	2	4
LK-6124080	3	0
LK-6242065	0	755
LK-6242065	1	753
LK-6242065	2	2
LK-6242065	3	0
LK-6124085	0	199
LK-6124085	1	197
LK-6124085	2	2
LK-6124085	3	0
LK-6242060	0	567
LK-6242060	1	563
LK-6242060	2	3
LK-6242060	3	1
LK-8118135	0	631
LK-8118135	1	626
LK-8118135	2	4
LK-8118135	3	1
LK-5230115	0	654
LK-5230115	1	652
LK-5230115	2	2
LK-5230115	3	0
LK-9218	0	33022
LK-9218	1	32741
LK-9218	2	260
LK-9218	3	21
LK-5324045	0	811
LK-5324045	1	810
LK-5324045	2	1
LK-5324045	3	0
LK-9142165	0	1153
LK-9142165	1	1147
LK-9142165	2	5
LK-9142165	3	1
LK-9212	0	26209
LK-9212	1	26011
LK-9212	2	185
LK-9212	3	13
LK-1130030	0	1914
LK-1130030	1	1892
LK-1130030	2	14
LK-1130030	3	8
LK-8218140	0	461
LK-8218140	1	458
LK-8218140	2	3
LK-8218140	3	0
LK-1130035	0	1735
LK-1130035	1	1691
LK-1130035	2	32
LK-1130035	3	12
LK-9215	0	22173
LK-9215	1	22020
LK-9215	2	143
LK-9215	3	10
LK-1221180	0	548
LK-1221180	1	545
LK-1221180	2	2
LK-1221180	3	1
LK-1224350	0	931
LK-1224350	1	923
LK-1224350	2	8
LK-1224350	3	0
LK-1221185	0	964
LK-1221185	1	960
LK-1221185	2	4
LK-1221185	3	0
LK-3306005	0	402
LK-3306005	1	399
LK-3306005	2	3
LK-3306005	3	0
LK-1224355	0	638
LK-1224355	1	636
LK-1224355	2	2
LK-1224355	3	0
LK-9142160	0	572
LK-9142160	1	565
LK-9142160	2	6
LK-9142160	3	1
LK-5230110	0	369
LK-5230110	1	357
LK-5230110	2	1
LK-5230110	3	11
LK-6224145	0	429
LK-6224145	1	427
LK-6224145	2	2
LK-6224145	3	0
LK-3224020	0	202
LK-3224020	1	201
LK-3224020	2	1
LK-3224020	3	0
LK-6224140	0	556
LK-6224140	1	540
LK-6224140	2	12
LK-6224140	3	4
LK-1239210	0	1055
LK-1239210	1	1048
LK-1239210	2	6
LK-1239210	3	1
LK-2312155	0	1066
LK-2312155	1	1058
LK-2312155	2	4
LK-2312155	3	4
LK-3206185	0	361
LK-3206185	1	359
LK-3206185	2	2
LK-3206185	3	0
LK-6172265	0	287
LK-6172265	1	284
LK-6172265	2	3
LK-6172265	3	0
LK-3315115	0	467
LK-3315115	1	461
LK-3315115	2	6
LK-3315115	3	0
LK-2312150	0	882
LK-2312150	1	874
LK-2312150	2	6
LK-2312150	3	2
LK-6172260	0	190
LK-6172260	1	188
LK-6172260	2	2
LK-6172260	3	0
LK-5130010	0	372
LK-5130010	1	372
LK-5130010	2	0
LK-5130010	3	0
LK-3127190	0	455
LK-3127190	1	450
LK-3127190	2	5
LK-3127190	3	0
LK-5130015	0	236
LK-5130015	1	236
LK-5130015	2	0
LK-5130015	3	0
LK-3127195	0	464
LK-3127195	1	461
LK-3127195	2	3
LK-3127195	3	0
LK-1239215	0	744
LK-1239215	1	728
LK-1239215	2	12
LK-1239215	3	4
LK-2121225	0	347
LK-2121225	1	344
LK-2121225	2	3
LK-2121225	3	0
LK-8133135	0	376
LK-8133135	1	373
LK-8133135	2	3
LK-8133135	3	0
LK-6106260	0	259
LK-6106260	1	257
LK-6106260	2	2
LK-6106260	3	0
LK-8133130	0	428
LK-8133130	1	426
LK-8133130	2	2
LK-8133130	3	0
LK-2121220	0	271
LK-2121220	1	267
LK-2121220	2	3
LK-2121220	3	1
LK-6157195	0	209
LK-6157195	1	207
LK-6157195	2	2
LK-6157195	3	0
LK-1109040	0	1527
LK-1109040	1	1462
LK-1109040	2	62
LK-1109040	3	3
LK-8209005	0	308
