region_id	field_num	field_value
LK-1315135	1	0.7932098765
LK-1315135	2	0.462962963
LK-1315135	3	0.7716049383
LK-1315135	4	0.1296296296
LK-1315135	5	0.0277777778
LK-1315135	6	0.0030864198
LK-8221085	0	0.655011655
LK-8221085	1	0.627039627
LK-8221085	2	0.324009324
LK-8221085	3	0.641025641
LK-8221085	4	0.0046620047
LK-8221085	5	0
LK-8221085	6	0
LK-2303330	0	0.8461538462
LK-2303330	1	0.7564102564
LK-2303330	2	0.7435897436
LK-2303330	3	0.7179487179
LK-2303330	4	0.0256410256
LK-2303330	5	0.0128205128
LK-2303330	6	0
LK-8124120	0	0.9304812834
LK-8124120	1	0.8502673797
LK-8124120	2	0.5187165775
LK-8124120	3	0.6524064171
LK-8124120	4	0.0213903743
LK-8124120	5	0.0053475936
LK-8124120	6	0
LK-9103005	0	0.7323943662
LK-9103005	1	0.8373879641
LK-9103005	2	0.4263764405
LK-9103005	3	0.8309859155
LK-9103005	4	0.1907810499
LK-9103005	5	0.0307298335
LK-9103005	6	0.0012804097
LK-2309555	0	0.7477477477
LK-2309555	1	0.8108108108
LK-2309555	2	0.5495495495
LK-2309555	3	0.7567567568
LK-2309555	4	0.1801801802
LK-2309555	5	0.027027027
LK-2309555	6	0
LK-2309225	0	0.7911392405
LK-2309225	1	0.7405063291
LK-2309225	2	0.3987341772
LK-2309225	3	0.746835443
LK-2309225	4	0.0379746835
LK-2309225	5	0.0189873418
LK-2309225	6	0
LK-2112150	0	0.703539823
LK-2112150	1	0.7477876106
LK-2112150	2	0.2212389381
LK-2112150	3	0.8185840708
LK-2112150	4	0.1283185841
LK-2112150	5	0.0221238938
LK-2112150	6	0.0044247788
LK-2309550	0	0.7431192661
LK-2309550	1	0.8073394495
LK-2309550	2	0.5733944954
LK-2309550	3	0.6009174312
LK-2309550	4	0.0871559633
LK-2309550	5	0.004587156
LK-2309550	6	0
LK-2112155	0	0.7012345679
LK-2112155	1	0.7950617284
LK-2112155	2	0.224691358
LK-2112155	3	0.7604938272
LK-2112155	4	0.1111111111
LK-2112155	5	0.0172839506
LK-2112155	6	0
LK-2309220	0	0.7210884354
LK-2309220	1	0.6530612245
LK-2309220	2	0.4081632653
LK-2309220	3	0.5442176871
LK-2309220	4	0.0272108844
LK-2309220	5	0.0068027211
LK-2309220	6	0
LK-4136035	0	0.3390804598
LK-4136035	1	0.5459770115
LK-4136035	2	0.0890804598
LK-4136035	3	0.6465517241
LK-4136035	4	0.0545977011
LK-4136035	5	0.0201149425
LK-4136035	6	0.0028735632
LK-1136105	0	0.8131672598
LK-1136105	1	0.9137010676
LK-1136105	2	0.5115658363
LK-1136105	3	0.8807829181
LK-1136105	4	0.3024911032
LK-1136105	5	0.1138790036
LK-1136105	6	0.0026690391
LK-6178015	0	0.7864321608
LK-6178015	1	0.8467336683
LK-6178015	2	0.5301507538
LK-6178015	3	0.7814070352
LK-6178015	4	0.1557788945
LK-6178015	5	0.0351758794
LK-6178015	6	0.0025125628
LK-1136100	0	0.808122425
LK-1136100	1	0.9399646851
LK-1136100	2	0.5573866981
LK-1136100	3	0.8646262507
LK-1136100	4	0.3284284873
LK-1136100	5	0.143025309
LK-1136100	6	0.0047086521
LK-6178010	0	0.7271341463
LK-6178010	1	0.8551829268
LK-6178010	2	0.4222560976
LK-6178010	3	0.7865853659
LK-6178010	4	0.1036585366
LK-6178010	5	0.0304878049
LK-6178010	6	0.0015243902
LK-8106175	0	0.6206896552
LK-8106175	1	0.4926108374
LK-8106175	2	0.4384236453
LK-8106175	3	0.4285714286
LK-8106175	4	0
LK-8106175	5	0
LK-8106175	6	0
LK-4412080	0	0.7906137184
LK-4412080	1	0.083032491
LK-4412080	2	0.0469314079
LK-4412080	3	0.8014440433
LK-4412080	4	0.0108303249
LK-4412080	5	0
LK-4412080	6	0
LK-8106170	0	0.5407407407
LK-8106170	1	0.4814814815
LK-8106170	2	0.3851851852
LK-8106170	3	0.6222222222
LK-8106170	4	0.0222222222
LK-8106170	5	0.0074074074
LK-8106170	6	0
LK-6130010	0	0.7620817844
LK-6130010	1	0.843866171
LK-6130010	2	0.6096654275
LK-6130010	3	0.7026022305
LK-6130010	4	0.0706319703
LK-6130010	5	0.0260223048
LK-6130010	6	0
LK-6130015	0	0.7189189189
LK-6130015	1	0.8162162162
LK-6130015	2	0.6972972973
LK-6130015	3	0.7837837838
LK-6130015	4	0.0972972973
LK-6130015	5	0.0378378378
LK-6130015	6	0.0054054054
LK-7215075	0	0.787456446
LK-7215075	1	0.8606271777
LK-7215075	2	0.5400696864
LK-7215075	3	0.7735191638
LK-7215075	4	0.0940766551
LK-7215075	5	0.0209059233
LK-7215075	6	0.0139372822
LK-3148180	0	0.8091286307
LK-3148180	1	0.8257261411
LK-3148180	2	0.5352697095
LK-3148180	3	0.8174273859
LK-3148180	4	0.1576763485
LK-3148180	5	0.0290456432
LK-3148180	6	0
LK-3115090	0	0.8769716088
LK-3115090	1	0.880126183
LK-3115090	2	0.4321766562
LK-3115090	3	0.7823343849
LK-3115090	4	0.0536277603
LK-3115090	5	0.0094637224
LK-3115090	6	0
LK-7218080	0	0.8
LK-7218080	1	0.8432432432
LK-7218080	2	0.4648648649
LK-7218080	3	0.8324324324
LK-7218080	4	0.0378378378
LK-7218080	5	0.027027027
LK-7218080	6	0
LK-7215070	0	0.6072607261
LK-7215070	1	0.8184818482
LK-7215070	2	0.5808580858
LK-7215070	3	0.7260726073
LK-7215070	4	0.0627062706
LK-7215070	5	0.0099009901
LK-7215070	6	0
LK-7218085	0	0.7683284457
LK-7218085	1	0.8211143695
LK-7218085	2	0.2375366569
LK-7218085	3	0.8064516129
LK-7218085	4	0.0322580645
LK-7218085	5	0.008797654
LK-7218085	6	0
LK-3115095	0	0.8275862069
LK-3115095	1	0.8477011494
LK-3115095	2	0.5890804598
LK-3115095	3	0.75
LK-3115095	4	0.0977011494
LK-3115095	5	0.0114942529
LK-3115095	6	0
LK-1209375	0	0.7254901961
LK-1209375	1	0.8333333333
LK-1209375	2	0.4117647059
LK-1209375	3	0.7843137255
LK-1209375	4	0.1225490196
LK-1209375	5	0.0294117647
LK-1209375	6	0
LK-3209145	0	0.6864564007
LK-3209145	1	0.7235621521
LK-3209145	2	0.4545454545
LK-3209145	3	0.6734693878
LK-3209145	4	0.0426716141
LK-3209145	5	0.0037105751
LK-3209145	6	0
LK-2303150	0	0.7627906977
LK-2303150	1	0.8255813953
LK-2303150	2	0.476744186
LK-2303150	3	0.8418604651
LK-2303150	4	0.2837209302
LK-2303150	5	0.076744186
LK-2303150	6	0
LK-3209140	0	0.7858942065
LK-3209140	1	0.7858942065
LK-3209140	2	0.4282115869
LK-3209140	3	0.7506297229
LK-3209140	4	0.0528967254
LK-3209140	5	0.0352644836
LK-3209140	6	0
LK-1209370	0	0.7536534447
LK-1209370	1	0.8455114823
LK-1209370	2	0.3653444676
LK-1209370	3	0.8162839248
LK-1209370	4	0.1607515658
LK-1209370	5	0.0271398747
LK-1209370	6	0.0020876827
LK-2303155	0	0.7010309278
LK-2303155	1	0.7242268041
LK-2303155	2	0.4407216495
LK-2303155	3	0.7345360825
LK-2303155	4	0.0695876289
LK-2303155	5	0.0386597938
LK-2303155	6	0
LK-9145010	0	0.7560137457
LK-9145010	1	0.6666666667
LK-9145010	2	0.323024055
LK-9145010	3	0.7800687285
LK-9145010	4	0.0378006873
LK-9145010	5	0.0068728522
LK-9145010	6	0
LK-1106215	0	0.7535545024
LK-1106215	1	0.8736176935
LK-1106215	2	0.5260663507
LK-1106215	3	0.8372827804
LK-1106215	4	0.3601895735
LK-1106215	5	0.2132701422
LK-1106215	6	0.0157977883
LK-9145015	0	0.7168949772
LK-9145015	1	0.6757990868
LK-9145015	2	0.3835616438
LK-9145015	3	0.7305936073
LK-9145015	4	0.0319634703
LK-9145015	5	0.0091324201
LK-9145015	6	0
LK-1106210	0	0.8860927152
LK-1106210	1	0.9496688742
LK-1106210	2	0.6132450331
LK-1106210	3	0.9231788079
LK-1106210	4	0.4529801325
LK-1106210	5	0.1748344371
LK-1106210	6	0.0052980132
LK-2136465	0	0.6931034483
LK-2136465	1	0.8862068966
LK-2136465	2	0.4827586207
LK-2136465	3	0.8793103448
LK-2136465	4	0.3137931034
LK-2136465	5	0.1413793103
LK-2136465	6	0.0103448276
LK-3321195	0	0.6666666667
LK-3321195	1	0.7533333333
LK-3321195	2	0.1533333333
LK-3321195	3	0.6133333333
LK-3321195	4	0.06
LK-3321195	5	0.0066666667
LK-3321195	6	0.0066666667
LK-2136460	0	0.8250460405
LK-2136460	1	0.9244935543
LK-2136460	2	0.5672191529
LK-2136460	3	0.9226519337
LK-2136460	4	0.3885819521
LK-2136460	5	0.167587477
LK-2136460	6	0.0184162063
LK-3321190	0	0.6937799043
LK-3321190	1	0.7990430622
LK-3321190	2	0.3253588517
LK-3321190	3	0.7655502392
LK-3321190	4	0.0717703349
LK-3321190	5	0.009569378
LK-3321190	6	0
LK-8142095	0	0.7972972973
LK-8142095	1	0.6981981982
LK-8142095	2	0.4684684685
LK-8142095	3	0.7612612613
LK-8142095	4	0.0405405405
LK-8142095	5	0.009009009
LK-8142095	6	0.0045045045
LK-4503025	0	0.5394736842
LK-4503025	1	0.1973684211
LK-4503025	2	0.0526315789
LK-4503025	3	0.8552631579
LK-4503025	4	0.0131578947
LK-4503025	5	0.0131578947
LK-4503025	6	0
LK-6160195	0	0.7685950413
LK-6160195	1	0.8347107438
LK-6160195	2	0.3512396694
LK-6160195	3	0.9090909091
LK-6160195	4	0.1983471074
LK-6160195	5	0.1074380165
LK-6160195	6	0
LK-6160190	0	0.7455621302
LK-6160190	1	0.8698224852
LK-6160190	2	0.6272189349
LK-6160190	3	0.9053254438
LK-6160190	4	0.4023668639
LK-6160190	5	0.1479289941
LK-6160190	6	0.0177514793
LK-4503020	0	0.6418918919
LK-4503020	1	0.0743243243
LK-4503020	2	0.0743243243
LK-4503020	3	0.8783783784
LK-4503020	4	0.0135135135
LK-4503020	5	0
LK-4503020	6	0
LK-2145175	0	0.8371040724
LK-2145175	1	0.8597285068
LK-2145175	2	0.4886877828
LK-2145175	3	0.7918552036
LK-2145175	4	0.1221719457
LK-2145175	5	0.0407239819
LK-2145175	6	0.0090497738
LK-6154190	0	0.5809018568
LK-6154190	1	0.7055702918
LK-6154190	2	0.299734748
LK-6154190	3	0.8116710875
LK-6154190	4	0.1458885942
LK-6154190	5	0.0291777188
LK-6154190	6	0
LK-8212030	0	0.6730769231
LK-8212030	1	0.3557692308
LK-8212030	2	0.4230769231
LK-8212030	3	0.4567307692
LK-8212030	4	0
LK-8212030	5	0
LK-8212030	6	0
LK-6154195	0	0.8404907975
LK-6154195	1	0.8773006135
LK-6154195	2	0.5061349693
LK-6154195	3	0.8680981595
LK-6154195	4	0.2208588957
LK-6154195	5	0.0398773006
LK-6154195	6	0
LK-2145170	0	0.8224299065
LK-2145170	1	0.8691588785
LK-2145170	2	0.3582554517
LK-2145170	3	0.8473520249
LK-2145170	4	0.0841121495
LK-2145170	5	0.0062305296
LK-2145170	6	0
LK-8212035	0	0.5970149254
LK-8212035	1	0.6059701493
LK-8212035	2	0.5880597015
LK-8212035	3	0.5940298507
LK-8212035	4	0.0388059701
LK-8212035	5	0.0089552239
LK-8212035	6	0
LK-6157150	0	0.7283018868
LK-6157150	1	0.8754716981
LK-6157150	2	0.4830188679
LK-6157150	3	0.8566037736
LK-6157150	4	0.0943396226
LK-6157150	5	0.0226415094
LK-6157150	6	0
LK-8203190	0	0.6958525346
LK-8203190	1	0.6589861751
LK-8203190	2	0.4976958525
LK-8203190	3	0.7050691244
LK-8203190	4	0.0829493088
LK-8203190	5	0.0092165899
LK-8203190	6	0.0046082949
LK-6151010	0	0.7610921502
LK-6151010	1	0.795221843
LK-6151010	2	0.4402730375
LK-6151010	3	0.7167235495
LK-6151010	4	0.0546075085
LK-6151010	5	0.0136518771
LK-6151010	6	0
LK-7209070	0	0.6516853933
LK-7209070	1	0.8426966292
LK-7209070	2	0.5243445693
LK-7209070	3	0.7528089888
LK-7209070	4	0.1235955056
LK-7209070	5	0.0112359551
LK-7209070	6	0
LK-6151015	0	0.735042735
LK-6151015	1	0.8205128205
LK-6151015	2	0.4957264957
LK-6151015	3	0.7307692308
LK-6151015	4	0.1282051282
LK-6151015	5	0.0128205128
LK-6151015	6	0
LK-4306075	0	0.5480769231
LK-4306075	1	0.6730769231
LK-4306075	2	0.5240384615
LK-4306075	3	0.5865384615
LK-4306075	4	0.0625
LK-4306075	5	0.0336538462
LK-4306075	6	0
LK-2233265	0	0.8859649123
LK-2233265	1	0.7719298246
LK-2233265	2	0.5087719298
LK-2233265	3	0.7456140351
LK-2233265	4	0.1140350877
LK-2233265	5	0
LK-2233265	6	0
LK-2233260	0	0.8759124088
LK-2233260	1	0.8394160584
LK-2233260	2	0.6204379562
LK-2233260	3	0.700729927
LK-2233260	4	0.1240875912
LK-2233260	5	0.0072992701
LK-2233260	6	0
LK-1215205	0	0.8084632517
LK-1215205	1	0.9109131403
LK-1215205	2	0.4743875278
LK-1215205	3	0.8663697105
LK-1215205	4	0.2204899777
LK-1215205	5	0.0467706013
LK-1215205	6	0.004454343
LK-2209245	0	0.4558823529
LK-2209245	1	0.6176470588
LK-2209245	2	0.6764705882
LK-2209245	3	0.6323529412
LK-2209245	4	0.0294117647
LK-2209245	5	0
LK-2209245	6	0
LK-1215200	0	0.6819923372
LK-1215200	1	0.8735632184
LK-1215200	2	0.4061302682
LK-1215200	3	0.8007662835
LK-1215200	4	0.1724137931
LK-1215200	5	0.0459770115
LK-1215200	6	0.0038314176
LK-3242030	0	0.7189189189
LK-3242030	1	0.8
LK-3242030	2	0.5351351351
LK-3242030	3	0.7675675676
LK-3242030	4	0.0864864865
LK-3242030	5	0.0054054054
LK-3242030	6	0
LK-6154230	0	0.8523002421
LK-6154230	1	0.9394673123
LK-6154230	2	0.6924939467
LK-6154230	3	0.9443099274
LK-6154230	4	0.411622276
LK-6154230	5	0.181598063
LK-6154230	6	0.01937046
LK-8203120	0	0.7913385827
LK-8203120	1	0.7125984252
LK-8203120	2	0.6614173228
LK-8203120	3	0.5748031496
LK-8203120	4	0.0472440945
LK-8203120	5	0.0354330709
LK-8203120	6	0
LK-6157155	0	0.8303030303
LK-6157155	1	0.8
LK-6157155	2	0.3090909091
LK-6157155	3	0.8242424242
LK-6157155	4	0.1090909091
LK-6157155	5	0.0242424242
LK-6157155	6	0
LK-2209240	0	0.7748691099
LK-2209240	1	0.7748691099
LK-2209240	2	0.5916230366
LK-2209240	3	0.5863874346
LK-2209240	4	0.0209424084
LK-2209240	5	0.0104712042
LK-2209240	6	0
LK-8209145	0	0.6446280992
LK-8209145	1	0.4710743802
LK-8209145	2	0.4958677686
LK-8209145	3	0.6115702479
LK-8209145	4	0.0082644628
LK-8209145	5	0
LK-8209145	6	0
LK-3112025	0	0.4524714829
LK-3112025	1	0.8479087452
LK-3112025	2	0.4752851711
LK-3112025	3	0.7376425856
LK-3112025	4	0.1178707224
LK-3112025	5	0.0152091255
LK-3112025	6	0
LK-3112020	0	0.8115942029
LK-3112020	1	0.8514492754
LK-3112020	2	0.5362318841
LK-3112020	3	0.7898550725
LK-3112020	4	0.0833333333
LK-3112020	5	0.0217391304
LK-3112020	6	0
LK-3239020	0	0.8271604938
LK-3239020	1	0.8395061728
LK-3239020	2	0.4567901235
LK-3239020	3	0.8518518519
LK-3239020	4	0.1234567901
LK-3239020	5	0.0534979424
LK-3239020	6	0.0082304527
LK-3154230	0	0.7314814815
LK-3154230	1	0.7530864198
LK-3154230	2	0.3487654321
LK-3154230	3	0.7345679012
LK-3154230	4	0.0524691358
LK-3154230	5	0.0092592593
LK-3154230	6	0
LK-1330095	0	0.6034755134
LK-1330095	1	0.7551342812
LK-1330095	2	0.3728278041
LK-1330095	3	0.7282780411
LK-1330095	4	0.0805687204
LK-1330095	5	0.0205371248
LK-1330095	6	0.0063191153
LK-1330090	0	0.6885245902
LK-1330090	1	0.8360655738
LK-1330090	2	0.5327868852
LK-1330090	3	0.8032786885
LK-1330090	4	0.1789617486
LK-1330090	5	0.0669398907
LK-1330090	6	0
LK-1227115	0	0.8418230563
LK-1227115	1	0.9624664879
LK-1227115	2	0.6863270777
LK-1227115	3	0.9115281501
LK-1227115	4	0.3324396783
LK-1227115	5	0.1662198391
LK-1227115	6	0.0080428954
LK-1112335	0	0.7625570776
LK-1112335	1	0.9086757991
LK-1112335	2	0.5091324201
LK-1112335	3	0.8812785388
LK-1112335	4	0.2648401826
LK-1112335	5	0.0753424658
LK-1112335	6	0.0091324201
LK-1227440	0	0.7791666667
LK-1227440	1	0.85
LK-1227440	2	0.4708333333
LK-1227440	3	0.8291666667
LK-1227440	4	0.1291666667
LK-1227440	5	0.0083333333
LK-1227440	6	0
LK-1112330	0	0.8278008299
LK-1112330	1	0.9232365145
LK-1112330	2	0.5331950207
LK-1112330	3	0.8817427386
LK-1112330	4	0.3278008299
LK-1112330	5	0.0871369295
LK-1112330	6	0.0062240664
LK-1227110	0	0.871559633
LK-1227110	1	0.9357798165
LK-1227110	2	0.6788990826
LK-1227110	3	0.8669724771
LK-1227110	4	0.3165137615
LK-1227110	5	0.1926605505
LK-1227110	6	0.004587156
LK-1227445	0	0.7004405286
LK-1227445	1	0.8237885463
LK-1227445	2	0.2731277533
LK-1227445	3	0.859030837
LK-1227445	4	0.2026431718
LK-1227445	5	0.0528634361
LK-1227445	6	0.0044052863
LK-2127060	0	0.76171875
LK-2127060	1	0.890625
LK-2127060	2	0.484375
LK-2127060	3	0.87109375
LK-2127060	4	0.10546875
LK-2127060	5	0.0234375
LK-2127060	6	0
LK-2127065	0	0.8321167883
LK-2127065	1	0.9233576642
LK-2127065	2	0.6532846715
LK-2127065	3	0.8065693431
LK-2127065	4	0.1642335766
LK-2127065	5	0.0437956204
LK-2127065	6	0
LK-3239025	0	0.8616714697
LK-3239025	1	0.8933717579
LK-3239025	2	0.5014409222
LK-3239025	3	0.9077809798
LK-3239025	4	0.2680115274
LK-3239025	5	0.0979827089
LK-3239025	6	0.0028818444
LK-2133175	0	0.8208333333
LK-2133175	1	0.8708333333
LK-2133175	2	0.4625
LK-2133175	3	0.8625
LK-2133175	4	0.1291666667
LK-2133175	5	0.0583333333
LK-2133175	6	0
LK-3236005	0	0.6882591093
LK-3236005	1	0.7894736842
LK-3236005	2	0.3886639676
LK-3236005	3	0.6680161943
LK-3236005	4	0.0647773279
LK-3236005	5	0.028340081
LK-3236005	6	0
LK-2133170	0	0.78
LK-2133170	1	0.948
LK-2133170	2	0.656
LK-2133170	3	0.888
LK-2133170	4	0.412
LK-2133170	5	0.14
LK-2133170	6	0.012
LK-8119020	0	0.5349344978
LK-8119020	1	0.5458515284
LK-8119020	2	0.576419214
LK-8119020	3	0.3253275109
LK-8119020	4	0.0240174672
LK-8119020	5	0
LK-8119020	6	0.0043668122
LK-4206110	0	0.5714285714
LK-4206110	1	0.1904761905
LK-4206110	2	0.0952380952
LK-4206110	3	0.7380952381
LK-4206110	4	0.0476190476
LK-4206110	5	0.0238095238
LK-4206110	6	0
LK-4512030	0	0.3469387755
LK-4512030	1	0.0952380952
LK-4512030	2	0.0068027211
LK-4512030	3	0.3741496599
LK-4512030	4	0
LK-4512030	5	0.0068027211
LK-4512030	6	0.0068027211
LK-4206115	0	0.6781609195
LK-4206115	1	0.1954022989
LK-4206115	2	0.0344827586
LK-4206115	3	0.8045977011
LK-4206115	4	0.0459770115
LK-4206115	5	0.0114942529
LK-4206115	6	0
LK-4512035	0	0.6414634146
LK-4512035	1	0.0975609756
LK-4512035	2	0.0804878049
LK-4512035	3	0.8243902439
LK-4512035	4	0.0146341463
LK-4512035	5	0.0097560976
LK-4512035	6	0.0024390244
LK-5133095	0	0.1458333333
LK-5133095	1	0.1319444444
LK-5133095	2	0.0208333333
LK-5133095	3	0.6458333333
LK-5133095	4	0
LK-5133095	5	0
LK-5133095	6	0
LK-6163510	0	0.6772151899
LK-6163510	1	0.7974683544
LK-6163510	2	0.3101265823
LK-6163510	3	0.8164556962
LK-6163510	4	0.0886075949
LK-6163510	5	0.0632911392
LK-6163510	6	0.0063291139
LK-5133090	0	0.2578616352
LK-5133090	1	0.1132075472
LK-5133090	2	0.0125786164
LK-5133090	3	0.7672955975
LK-5133090	4	0
LK-5133090	5	0
LK-5133090	6	0
LK-6163515	0	0.7935222672
LK-6163515	1	0.8906882591
LK-6163515	2	0.5587044534
LK-6163515	3	0.7732793522
LK-6163515	4	0.1255060729
LK-6163515	5	0.0688259109
LK-6163515	6	0
LK-6136110	0	0.6653061224
LK-6136110	1	0.8326530612
LK-6136110	2	0.387755102
LK-6136110	3	0.8734693878
LK-6136110	4	0.093877551
LK-6136110	5	0.0204081633
LK-6136110	6	0
LK-1230615	0	0.7016393443
LK-1230615	1	0.8557377049
LK-1230615	2	0.4032786885
LK-1230615	3	0.862295082
LK-1230615	4	0.193442623
LK-1230615	5	0.062295082
LK-1230615	6	0
LK-6136115	0	0.7688888889
LK-6136115	1	0.8644444444
LK-6136115	2	0.4733333333
LK-6136115	3	0.8622222222
LK-6136115	4	0.1533333333
LK-6136115	5	0.0311111111
LK-6136115	6	0.0022222222
LK-1230610	0	0.6682577566
LK-1230610	1	0.8329355609
LK-1230610	2	0.4105011933
LK-1230610	3	0.8042959427
LK-1230610	4	0.1360381862
LK-1230610	5	0.0357995227
LK-1230610	6	0.0023866348
LK-9121085	0	0.7908745247
LK-9121085	1	0.7490494297
LK-9121085	2	0.3802281369
LK-9121085	3	0.9011406844
LK-9121085	4	0.102661597
LK-9121085	5	0.0190114068
LK-9121085	6	0
LK-2127320	0	0.8189655172
LK-2127320	1	0.9181034483
LK-2127320	2	0.5301724138
LK-2127320	3	0.8793103448
LK-2127320	4	0.3620689655
LK-2127320	5	0.1551724138
LK-2127320	6	0.0129310345
LK-2212080	0	0.7173913043
LK-2212080	1	0.8333333333
LK-2212080	2	0.5652173913
LK-2212080	3	0.7898550725
LK-2212080	4	0.1956521739
LK-2212080	5	0.0652173913
LK-2212080	6	0.0072463768
LK-2127325	0	0.8005780347
LK-2127325	1	0.8728323699
LK-2127325	2	0.4537572254
LK-2127325	3	0.789017341
LK-2127325	4	0.1791907514
LK-2127325	5	0.0549132948
LK-2127325	6	0
LK-7215270	0	0.6366782007
LK-7215270	1	0.7543252595
LK-7215270	2	0.4809688581
LK-7215270	3	0.6280276817
LK-7215270	4	0.0380622837
LK-7215270	5	0.0103806228
LK-7215270	6	0
LK-8206085	0	0.9458333333
LK-8206085	1	0.8333333333
LK-8206085	2	0.7625
LK-8206085	3	0.5458333333
LK-8206085	4	0.0333333333
LK-8206085	5	0
LK-8206085	6	0
LK-6187280	0	0.6839622642
LK-6187280	1	0.9009433962
LK-6187280	2	0.6933962264
LK-6187280	3	0.7735849057
LK-6187280	4	0.1509433962
LK-6187280	5	0.0330188679
LK-6187280	6	0
LK-6133090	0	0.6675900277
LK-6133090	1	0.7174515235
LK-6133090	2	0.5734072022
LK-6133090	3	0.6980609418
LK-6133090	4	0.0609418283
LK-6133090	5	0.0083102493
LK-6133090	6	0
LK-6187285	0	0.7969543147
LK-6187285	1	0.8934010152
LK-6187285	2	0.6192893401
LK-6187285	3	0.7969543147
LK-6187285	4	0.1675126904
LK-6187285	5	0.0406091371
LK-6187285	6	0
LK-6133095	0	0.7191780822
LK-6133095	1	0.8321917808
LK-6133095	2	0.647260274
LK-6133095	3	0.7431506849
LK-6133095	4	0.0856164384
LK-6133095	5	0.0273972603
LK-6133095	6	0.0034246575
LK-1112050	0	0.7583081571
LK-1112050	1	0.8821752266
LK-1112050	2	0.4954682779
LK-1112050	3	0.8398791541
LK-1112050	4	0.2024169184
LK-1112050	5	0.0271903323
LK-1112050	6	0
LK-6139150	0	0.8664259928
LK-6139150	1	0.880866426
LK-6139150	2	0.4548736462
LK-6139150	3	0.8303249097
LK-6139150	4	0.0902527076
LK-6139150	5	0.0216606498
LK-6139150	6	0
LK-1112055	0	0.7641277641
LK-1112055	1	0.9004914005
LK-1112055	2	0.4398034398
LK-1112055	3	0.8943488943
LK-1112055	4	0.2481572482
LK-1112055	5	0.0896805897
LK-1112055	6	0.0061425061
LK-2212085	0	0.701986755
LK-2212085	1	0.7086092715
LK-2212085	2	0.3907284768
LK-2212085	3	0.821192053
LK-2212085	4	0.059602649
LK-2212085	5	0.0264900662
LK-2212085	6	0
LK-5315025	0	0.3492822967
LK-5315025	1	0.5629984051
LK-5315025	2	0.2121212121
LK-5315025	3	0.6842105263
LK-5315025	4	0.028708134
LK-5315025	5	0.0207336523
LK-5315025	6	0
LK-4306070	0	0.6123348018
LK-4306070	1	0.7004405286
LK-4306070	2	0.3656387665
LK-4306070	3	0.6960352423
LK-4306070	4	0.0176211454
LK-4306070	5	0
LK-4306070	6	0.0044052863
LK-5315020	0	0.3789173789
LK-5315020	1	0.5384615385
LK-5315020	2	0.1253561254
LK-5315020	3	0.7977207977
LK-5315020	4	0.037037037
LK-5315020	5	0.0085470085
LK-5315020	6	0.0056980057
LK-7118125	0	0.6408045977
LK-7118125	1	0.8275862069
LK-7118125	2	0.525862069
LK-7118125	3	0.7557471264
LK-7118125	4	0.0603448276
LK-7118125	5	0.0114942529
LK-7118125	6	0
LK-1109275	0	0.7529711375
LK-1109275	1	0.9193548387
LK-1109275	2	0.4584040747
LK-1109275	3	0.8887945671
LK-1109275	4	0.2860780985
LK-1109275	5	0.162139219
LK-1109275	6	0.0067911715
LK-5239070	0	0.4615384615
LK-5239070	1	0.6346153846
LK-5239070	2	0.1153846154
LK-5239070	3	0.6923076923
LK-5239070	4	0
LK-5239070	5	0
LK-5239070	6	0
LK-5239075	0	0.2903981265
LK-5239075	1	0.6206088993
LK-5239075	2	0.0163934426
LK-5239075	3	0.8594847775
LK-5239075	4	0.0468384075
LK-5239075	5	0.0093676815
LK-5239075	6	0.0023419204
LK-1109270	0	0.8187422935
LK-1109270	1	0.934648582
LK-1109270	2	0.69297164
LK-1109270	3	0.9087546239
LK-1109270	4	0.336621455
LK-1109270	5	0.3489519112
LK-1109270	6	0.0209617756
LK-1339110	0	0.7773584906
LK-1339110	1	0.8
LK-1339110	2	0.5660377358
LK-1339110	3	0.758490566
LK-1339110	4	0.0679245283
LK-1339110	5	0.0150943396
LK-1339110	6	0
LK-6149160	0	0.7961630695
LK-6149160	1	0.8393285372
LK-6149160	2	0.4748201439
LK-6149160	3	0.8177458034
LK-6149160	4	0.1630695444
LK-6149160	5	0.0119904077
LK-6149160	6	0.0047961631
LK-9109070	0	0.625145518
LK-9109070	1	0.7520372526
LK-9109070	2	0.3562281723
LK-9109070	3	0.7194412107
LK-9109070	4	0.0663562282
LK-9109070	5	0.0186263097
LK-9109070	6	0.0011641444
LK-1339115	0	0.75
LK-1339115	1	0.8488372093
LK-1339115	2	0.5755813953
LK-1339115	3	0.7209302326
LK-1339115	4	0.1395348837
LK-1339115	5	0.0406976744
LK-1339115	6	0
LK-6149165	0	0.6720257235
LK-6149165	1	0.7942122186
LK-6149165	2	0.4855305466
LK-6149165	3	0.7909967846
LK-6149165	4	0.1414790997
LK-6149165	5	0.0353697749
LK-6149165	6	0.0032154341
LK-5233125	0	0.7419354839
LK-5233125	1	0.7016129032
LK-5233125	2	0.2379032258
LK-5233125	3	0.7943548387
LK-5233125	4	0.1532258065
LK-5233125	5	0.0241935484
LK-5233125	6	0.0040322581
LK-1121055	0	0.7229551451
LK-1121055	1	0.9014951627
LK-1121055	2	0.4854881266
LK-1121055	3	0.8408091469
LK-1121055	4	0.2963940193
LK-1121055	5	0.0958663149
LK-1121055	6	0.0043975374
LK-5209075	0	0.4378881988
LK-5209075	1	0.2236024845
LK-5209075	2	0.2888198758
